Current_Date,Location,Next_Date,HCHO_reading
2022-03-04,"Bibile, Monaragala",2022-03-05,0.0001260241208286626
2022-03-05,"Bibile, Monaragala",2022-03-06,0.0001260241208286626
2022-03-06,"Bibile, Monaragala",2022-03-07,0.0001000116003554
2022-03-07,"Bibile, Monaragala",2022-03-08,9.804868507416127e-05
2022-03-08,"Bibile, Monaragala",2022-03-09,4.988848016617349e-05
2022-03-09,"Bibile, Monaragala",2022-03-10,9.5677355513472e-05
2022-03-10,"Bibile, Monaragala",2022-03-11,2.166465297883114e-05
2022-03-11,"Bibile, Monaragala",2022-03-12,6.035951798967552e-05
2022-03-12,"Bibile, Monaragala",2022-03-13,3.306949904638597e-06
2022-03-13,"Bibile, Monaragala",2022-03-14,1.245432806618375e-05
2022-03-14,"Bibile, Monaragala",2022-03-15,0.0002237624382332
2022-03-15,"Bibile, Monaragala",2022-03-16,0.0001248620460826
2022-03-16,"Bibile, Monaragala",2022-03-17,6.62859544190737e-05
2022-03-17,"Bibile, Monaragala",2022-03-18,9.55740002508371e-05
2022-03-18,"Bibile, Monaragala",2022-03-19,5.254923000408493e-05
2022-03-19,"Bibile, Monaragala",2022-03-20,0.0001972058367146
2022-03-20,"Bibile, Monaragala",2022-03-21,0.000230412959649
2022-03-21,"Bibile, Monaragala",2022-03-22,0.00011468025143474537
2022-03-22,"Bibile, Monaragala",2022-03-23,0.0001276316023894
2022-03-23,"Bibile, Monaragala",2022-03-24,4.720987447887185e-05
2022-03-24,"Bibile, Monaragala",2022-03-25,0.0001703264531614
2022-03-25,"Bibile, Monaragala",2022-03-26,0.0002169561485166
2022-03-26,"Bibile, Monaragala",2022-03-27,9.688271680902353e-05
2022-03-27,"Bibile, Monaragala",2022-03-28,0.0001103898080965
2022-03-28,"Bibile, Monaragala",2022-03-29,2.4146558624289058e-05
2022-03-29,"Bibile, Monaragala",2022-03-30,0.0001853205842944
2022-03-30,"Bibile, Monaragala",2022-03-31,0.0001083465444516
2022-03-31,"Bibile, Monaragala",2022-04-01,0.0001034168669203
2022-04-01,"Bibile, Monaragala",2022-04-02,0.0001546242942771
2022-04-02,"Bibile, Monaragala",2022-04-03,0.00019016375249294998
2022-04-03,"Bibile, Monaragala",2022-04-04,9.973202110753912e-05
2022-04-04,"Bibile, Monaragala",2022-04-05,6.933834462065977e-05
2022-04-05,"Bibile, Monaragala",2022-04-06,4.854575288822801e-05
2022-04-06,"Bibile, Monaragala",2022-04-07,0.00012000853482397178
2022-04-07,"Bibile, Monaragala",2022-04-08,0.0001169672921663
2022-04-08,"Bibile, Monaragala",2022-04-09,0.00018527061618633334
2022-04-09,"Bibile, Monaragala",2022-04-10,0.0002337129740092
2022-04-10,"Bibile, Monaragala",2022-04-11,0.00019835400233216666
2022-04-11,"Bibile, Monaragala",2022-04-12,8.419718674038091e-05
2022-04-12,"Bibile, Monaragala",2022-04-13,0.00010750533531769998
2022-04-13,"Bibile, Monaragala",2022-04-14,9.585126102904056e-05
2022-04-14,"Bibile, Monaragala",2022-04-15,-4.162812769144978e-05
2022-04-15,"Bibile, Monaragala",2022-04-16,9.799177696568956e-05
2022-04-16,"Bibile, Monaragala",2022-04-17,0.0001300622257562
2022-04-17,"Bibile, Monaragala",2022-04-18,0.00011769039828823576
2022-04-18,"Bibile, Monaragala",2022-04-19,5.8746119795103765e-05
2022-04-19,"Bibile, Monaragala",2022-04-20,0.0001577144275662
2022-04-20,"Bibile, Monaragala",2022-04-21,0.0001045685802092
2022-04-21,"Bibile, Monaragala",2022-04-22,0.0001620935543707
2022-04-22,"Bibile, Monaragala",2022-04-23,0.00013333106728995018
2022-04-23,"Bibile, Monaragala",2022-04-24,9.972188494641063e-05
2022-04-24,"Bibile, Monaragala",2022-04-25,4.833147552640538e-05
2022-04-25,"Bibile, Monaragala",2022-04-26,6.699135153564469e-05
2022-04-26,"Bibile, Monaragala",2022-04-27,5.766141353102517e-05
2022-04-27,"Bibile, Monaragala",2022-04-28,-1.789984898349953e-05
2022-04-28,"Bibile, Monaragala",2022-04-29,0.00023222940725999998
2022-04-29,"Bibile, Monaragala",2022-04-30,0.00010716477913825044
2022-04-30,"Bibile, Monaragala",2022-05-01,0.0001680981578776
2022-05-01,"Bibile, Monaragala",2022-05-02,0.0001716319285998
2022-05-02,"Bibile, Monaragala",2022-05-03,0.000153941952826
2022-05-03,"Bibile, Monaragala",2022-05-04,0.00019424111618403334
2022-05-04,"Bibile, Monaragala",2022-05-05,0.0001178873165119
2022-05-05,"Bibile, Monaragala",2022-05-06,0.000336141818107
2022-05-06,"Bibile, Monaragala",2022-05-07,8.519768010760423e-05
2022-05-07,"Bibile, Monaragala",2022-05-08,0.0002533713233931
2022-05-08,"Bibile, Monaragala",2022-05-09,0.0001488856775448248
2022-05-09,"Bibile, Monaragala",2022-05-10,0.0002615822902087
2022-05-10,"Bibile, Monaragala",2022-05-11,0.0003260537352045
2022-05-11,"Bibile, Monaragala",2022-05-12,0.0001853987453654
2022-05-12,"Bibile, Monaragala",2022-05-13,-1.2951591956228208e-05
2022-05-13,"Bibile, Monaragala",2022-05-14,0.0001471338287625
2022-05-14,"Bibile, Monaragala",2022-05-15,0.00011841645271264672
2022-05-15,"Bibile, Monaragala",2022-05-16,0.0001799168792603
2022-05-16,"Bibile, Monaragala",2022-05-17,7.849313216053559e-05
2022-05-17,"Bibile, Monaragala",2022-05-18,0.0001782288875125
2022-05-18,"Bibile, Monaragala",2022-05-19,0.0001713539521166179
2022-05-19,"Bibile, Monaragala",2022-05-20,0.00026489122372950005
2022-05-20,"Bibile, Monaragala",2022-05-21,-4.062155761356486e-05
2022-05-21,"Bibile, Monaragala",2022-05-22,9.871527435126669e-05
2022-05-22,"Bibile, Monaragala",2022-05-23,0.0002316775954493
2022-05-23,"Bibile, Monaragala",2022-05-24,0.0001570958527437
2022-05-24,"Bibile, Monaragala",2022-05-25,0.00014381008307330002
2022-05-25,"Bibile, Monaragala",2022-05-26,0.0001079426075949
2022-05-26,"Bibile, Monaragala",2022-05-27,0.00019150401372269998
2022-05-27,"Bibile, Monaragala",2022-05-28,0.0002552215786235
2022-05-28,"Bibile, Monaragala",2022-05-29,0.0001120476827857
2022-05-29,"Bibile, Monaragala",2022-05-30,0.00018363463070460016
2022-05-30,"Bibile, Monaragala",2022-05-31,0.0001533376344862
2022-05-31,"Bibile, Monaragala",2022-06-01,0.00016647046036080904
2022-06-01,"Bibile, Monaragala",2022-06-02,0.0001384593117549
2022-06-02,"Bibile, Monaragala",2022-06-03,0.0001899497755579
2022-06-03,"Bibile, Monaragala",2022-06-04,0.000154430664195
2022-06-04,"Bibile, Monaragala",2022-06-05,0.0001355431669568
2022-06-05,"Bibile, Monaragala",2022-06-06,0.0001511694026243
2022-06-06,"Bibile, Monaragala",2022-06-07,0.00014335628479055022
2022-06-07,"Bibile, Monaragala",2022-06-08,0.0001858871110648
2022-06-08,"Bibile, Monaragala",2022-06-09,6.128548970426238e-05
2022-06-09,"Bibile, Monaragala",2022-06-10,0.0001035015010667
2022-06-10,"Bibile, Monaragala",2022-06-11,0.0001361726816509
2022-06-11,"Bibile, Monaragala",2022-06-12,0.000178107298004453
2022-06-12,"Bibile, Monaragala",2022-06-13,0.0001668774121773
2022-06-13,"Bibile, Monaragala",2022-06-14,4.762407485519899e-05
2022-06-14,"Bibile, Monaragala",2022-06-15,1.223302247733631e-05
2022-06-15,"Bibile, Monaragala",2022-06-16,0.0001494124847573
2022-06-16,"Bibile, Monaragala",2022-06-17,0.00011363382176058692
2022-06-17,"Bibile, Monaragala",2022-06-18,0.000125706218945501
2022-06-18,"Bibile, Monaragala",2022-06-19,9.433055180679496e-05
2022-06-19,"Bibile, Monaragala",2022-06-20,0.0001079864813857
2022-06-20,"Bibile, Monaragala",2022-06-21,0.0001567932746961
2022-06-21,"Bibile, Monaragala",2022-06-22,0.0003269035083558
2022-06-22,"Bibile, Monaragala",2022-06-23,0.0001270743896241
2022-06-23,"Bibile, Monaragala",2022-06-24,0.0001922014131318
2022-06-24,"Bibile, Monaragala",2022-06-25,4.768660969790184e-05
2022-06-25,"Bibile, Monaragala",2022-06-26,9.226980633505304e-05
2022-06-26,"Bibile, Monaragala",2022-06-27,0.0001320930264031
2022-06-27,"Bibile, Monaragala",2022-06-28,0.0001858326231719
2022-06-28,"Bibile, Monaragala",2022-06-29,0.0002148847053817
2022-06-29,"Bibile, Monaragala",2022-06-30,0.000279796277381
2022-06-30,"Bibile, Monaragala",2022-07-01,0.0001057316811367
2022-07-01,"Bibile, Monaragala",2022-07-02,0.0001775011462612
2022-07-02,"Bibile, Monaragala",2022-07-03,0.00018014854781660936
2022-07-03,"Bibile, Monaragala",2022-07-04,0.0002230883299341
2022-07-04,"Bibile, Monaragala",2022-07-05,0.0002430080421285
2022-07-05,"Bibile, Monaragala",2022-07-06,6.601297890279836e-05
2022-07-06,"Bibile, Monaragala",2022-07-07,0.00015451051051564943
2022-07-07,"Bibile, Monaragala",2022-07-08,0.0001861318295872
2022-07-08,"Bibile, Monaragala",2022-07-09,0.0001675389009869
2022-07-09,"Bibile, Monaragala",2022-07-10,0.0001399225574384
2022-07-10,"Bibile, Monaragala",2022-07-11,0.0001537307292126503
2022-07-11,"Bibile, Monaragala",2022-07-12,0.0001399225574384
2022-07-12,"Bibile, Monaragala",2022-07-13,0.0001665130254381
2022-07-13,"Bibile, Monaragala",2022-07-14,0.0001564191829386
2022-07-14,"Bibile, Monaragala",2022-07-15,0.0001606455341105
2022-07-15,"Bibile, Monaragala",2022-07-16,0.0001240808490515
2022-07-16,"Bibile, Monaragala",2022-07-17,0.0001263453095549
2022-07-17,"Bibile, Monaragala",2022-07-18,8.567526593358023e-05
2022-07-18,"Bibile, Monaragala",2022-07-19,0.0001502671592941341
2022-07-19,"Bibile, Monaragala",2022-07-20,0.0001129352274945666
2022-07-20,"Bibile, Monaragala",2022-07-21,7.922314935682241e-05
2022-07-21,"Bibile, Monaragala",2022-07-22,9.607918842569479e-05
2022-07-22,"Bibile, Monaragala",2022-07-23,7.922314935682241e-05
2022-07-23,"Bibile, Monaragala",2022-07-24,5.6299835162175376e-05
2022-07-24,"Bibile, Monaragala",2022-07-25,5.6299835162175376e-05
2022-07-25,"Bibile, Monaragala",2022-07-26,0.0002433013409587
2022-07-26,"Bibile, Monaragala",2022-07-27,0.000121634786916
2022-07-27,"Bibile, Monaragala",2022-07-28,6.428615959254006e-06
2022-07-28,"Bibile, Monaragala",2022-07-29,0.00016331129822053333
2022-07-29,"Bibile, Monaragala",2022-07-30,0.0001128172799206
2022-07-30,"Bibile, Monaragala",2022-07-31,0.00021298902101013332
2022-07-31,"Bibile, Monaragala",2022-08-01,0.0003062656273082
2022-08-01,"Bibile, Monaragala",2022-08-02,0.0001290827891182
2022-08-02,"Bibile, Monaragala",2022-08-03,0.00020579418165206668
2022-08-03,"Bibile, Monaragala",2022-08-04,0.00022095371880913333
2022-08-04,"Bibile, Monaragala",2022-08-05,2.826702308189648e-05
2022-08-05,"Bibile, Monaragala",2022-08-06,0.00018863550092521113
2022-08-06,"Bibile, Monaragala",2022-08-07,0.0002543901689705
2022-08-07,"Bibile, Monaragala",2022-08-08,0.0001017634395562
2022-08-08,"Bibile, Monaragala",2022-08-09,0.0001829580203988
2022-08-09,"Bibile, Monaragala",2022-08-10,8.062365705673347e-05
2022-08-10,"Bibile, Monaragala",2022-08-11,0.0001610837682542
2022-08-11,"Bibile, Monaragala",2022-08-12,2.2865425815258053e-06
2022-08-12,"Bibile, Monaragala",2022-08-13,0.0001619384174868
2022-08-13,"Bibile, Monaragala",2022-08-14,0.0001503587353576
2022-08-14,"Bibile, Monaragala",2022-08-15,0.000107704700584275
2022-08-15,"Bibile, Monaragala",2022-08-16,0.0001245459857616
2022-08-16,"Bibile, Monaragala",2022-08-17,0.0003082326214618
2022-08-17,"Bibile, Monaragala",2022-08-18,5.2945067858026587e-05
2022-08-18,"Bibile, Monaragala",2022-08-19,0.0001119915697798
2022-08-19,"Bibile, Monaragala",2022-08-20,0.0001681839103357
2022-08-20,"Bibile, Monaragala",2022-08-21,0.0001013076531289
2022-08-21,"Bibile, Monaragala",2022-08-22,6.29574887333676e-05
2022-08-22,"Bibile, Monaragala",2022-08-23,0.0001796024235958
2022-08-23,"Bibile, Monaragala",2022-08-24,0.0002028333078322
2022-08-24,"Bibile, Monaragala",2022-08-25,0.000114355256366
2022-08-25,"Bibile, Monaragala",2022-08-26,0.0001683585832344
2022-08-26,"Bibile, Monaragala",2022-08-27,0.00017745327147123335
2022-08-27,"Bibile, Monaragala",2022-08-28,0.00017290592735281682
2022-08-28,"Bibile, Monaragala",2022-08-29,0.0001464442103297
2022-08-29,"Bibile, Monaragala",2022-08-30,7.523982038406327e-05
2022-08-30,"Bibile, Monaragala",2022-08-31,2.336788995069665e-05
2022-08-31,"Bibile, Monaragala",2022-09-01,0.00014977381639656666
2022-09-01,"Bibile, Monaragala",2022-09-02,8.657085317363198e-05
2022-09-02,"Bibile, Monaragala",2022-09-03,0.00011817233478509947
2022-09-03,"Bibile, Monaragala",2022-09-04,8.657085317363198e-05
2022-09-04,"Bibile, Monaragala",2022-09-05,0.0001023715939793659
2022-09-05,"Bibile, Monaragala",2022-09-06,8.657085317363198e-05
2022-09-06,"Bibile, Monaragala",2022-09-07,9.447122357649911e-05
2022-09-07,"Bibile, Monaragala",2022-09-08,0.0001147729833832
2022-09-08,"Bibile, Monaragala",2022-09-09,3.905185874071456e-05
2022-09-09,"Bibile, Monaragala",2022-09-10,0.0002730446005315
2022-09-10,"Bibile, Monaragala",2022-09-11,5.350097557863378e-05
2022-09-11,"Bibile, Monaragala",2022-09-12,0.0001540184275233
2022-09-12,"Bibile, Monaragala",2022-09-13,0.0001640793984975
2022-09-13,"Bibile, Monaragala",2022-09-14,0.0001930638551392
2022-09-14,"Bibile, Monaragala",2022-09-15,6.786710606271234e-05
2022-09-15,"Bibile, Monaragala",2022-09-16,0.0001787747159061
2022-09-16,"Bibile, Monaragala",2022-09-17,0.0002386492077856
2022-09-17,"Bibile, Monaragala",2022-09-18,0.0002231763573087
2022-09-18,"Bibile, Monaragala",2022-09-19,0.0002391497194981
2022-09-19,"Bibile, Monaragala",2022-09-20,0.0002311630384034003
2022-09-20,"Bibile, Monaragala",2022-09-21,0.0001056099522237
2022-09-21,"Bibile, Monaragala",2022-09-22,0.0001441584638045
2022-09-22,"Bibile, Monaragala",2022-09-23,0.000180134265529
2022-09-23,"Bibile, Monaragala",2022-09-24,0.0002096296985214
2022-09-24,"Bibile, Monaragala",2022-09-25,0.0001260005997334
2022-09-25,"Bibile, Monaragala",2022-09-26,4.108181633291604e-05
2022-09-26,"Bibile, Monaragala",2022-09-27,0.0002736688401451
2022-09-27,"Bibile, Monaragala",2022-09-28,0.0001774220567011
2022-09-28,"Bibile, Monaragala",2022-09-29,7.473091992894668e-05
2022-09-29,"Bibile, Monaragala",2022-09-30,0.0002376223375043
2022-09-30,"Bibile, Monaragala",2022-10-01,0.0001561766287166237
2022-10-01,"Bibile, Monaragala",2022-10-02,0.00016397284594263335
2022-10-02,"Bibile, Monaragala",2022-10-03,0.0001376068250483
2022-10-03,"Bibile, Monaragala",2022-10-04,0.0002067781155085
2022-10-04,"Bibile, Monaragala",2022-10-05,0.0001246335301755
2022-10-05,"Bibile, Monaragala",2022-10-06,0.00016570582284200033
2022-10-06,"Bibile, Monaragala",2022-10-07,6.674386908534818e-05
2022-10-07,"Bibile, Monaragala",2022-10-08,0.00011612411342889067
2022-10-08,"Bibile, Monaragala",2022-10-09,0.0001643729105712
2022-10-09,"Bibile, Monaragala",2022-10-10,0.0002193730183409
2022-10-10,"Bibile, Monaragala",2022-10-11,0.00012080452662470363
2022-10-11,"Bibile, Monaragala",2022-10-12,0.00017008877248280216
2022-10-12,"Bibile, Monaragala",2022-10-13,0.00014655549450724438
2022-10-13,"Bibile, Monaragala",2022-10-14,3.449358466005306e-05
2022-10-14,"Bibile, Monaragala",2022-10-15,0.000282090150799
2022-10-15,"Bibile, Monaragala",2022-10-16,0.00015829186772952684
2022-10-16,"Bibile, Monaragala",2022-10-17,0.000282090150799
2022-10-17,"Bibile, Monaragala",2022-10-18,0.00013194428625620203
2022-10-18,"Bibile, Monaragala",2022-10-19,0.00013194428625620203
2022-10-19,"Bibile, Monaragala",2022-10-20,0.0001844776796976
2022-10-20,"Bibile, Monaragala",2022-10-21,0.0001578350670552
2022-10-21,"Bibile, Monaragala",2022-10-22,0.00017115637337640035
2022-10-22,"Bibile, Monaragala",2022-10-23,6.315876768501272e-05
2022-10-23,"Bibile, Monaragala",2022-10-24,0.0001267392255422
2022-10-24,"Bibile, Monaragala",2022-10-25,-2.580846985374881e-05
2022-10-25,"Bibile, Monaragala",2022-10-26,0.0002098742992258
2022-10-26,"Bibile, Monaragala",2022-10-27,0.0001978736186073442
2022-10-27,"Bibile, Monaragala",2022-10-28,0.00019936080182474973
2022-10-28,"Bibile, Monaragala",2022-10-29,0.0002037890986673
2022-10-29,"Bibile, Monaragala",2022-10-30,6.325801240601419e-05
2022-10-30,"Bibile, Monaragala",2022-10-31,0.00013352355553665742
2022-10-31,"Bibile, Monaragala",2022-11-01,0.000177525772793
2022-11-01,"Bibile, Monaragala",2022-11-02,8.213578400522161e-05
2022-11-02,"Bibile, Monaragala",2022-11-03,0.00012983077839911114
2022-11-03,"Bibile, Monaragala",2022-11-04,0.00010598328120216654
2022-11-04,"Bibile, Monaragala",2022-11-05,0.0002183766681905
2022-11-05,"Bibile, Monaragala",2022-11-06,3.4923696938850344e-05
2022-11-06,"Bibile, Monaragala",2022-11-07,0.0002652163275385
2022-11-07,"Bibile, Monaragala",2022-11-08,0.0002652163275385
2022-11-08,"Bibile, Monaragala",2022-11-09,0.0002652163275385
2022-11-09,"Bibile, Monaragala",2022-11-10,0.0002652163275385
2022-11-10,"Bibile, Monaragala",2022-11-11,0.0002652163275385
2022-11-11,"Bibile, Monaragala",2022-11-12,2.9141099414491827e-05
2022-11-12,"Bibile, Monaragala",2022-11-13,2.9141099414491827e-05
2022-11-13,"Bibile, Monaragala",2022-11-14,0.00011595314788310502
2022-11-14,"Bibile, Monaragala",2022-11-15,9.729362035964554e-05
2022-11-15,"Bibile, Monaragala",2022-11-16,0.00010662338412137541
2022-11-16,"Bibile, Monaragala",2022-11-17,9.729362035964554e-05
2022-11-17,"Bibile, Monaragala",2022-11-18,6.894515349944049e-05
2022-11-18,"Bibile, Monaragala",2022-11-19,8.872168611958794e-05
2022-11-19,"Bibile, Monaragala",2022-11-20,-3.111770324029744e-05
2022-11-20,"Bibile, Monaragala",2022-11-21,9.551900451970456e-05
2022-11-21,"Bibile, Monaragala",2022-11-22,0.0001791424780923
2022-11-22,"Bibile, Monaragala",2022-11-23,0.0001254390730609
2022-11-23,"Bibile, Monaragala",2022-11-24,8.874084220591178e-05
2022-11-24,"Bibile, Monaragala",2022-11-25,0.00010708995763340623
2022-11-25,"Bibile, Monaragala",2022-11-26,0.0001742607919161
2022-11-26,"Bibile, Monaragala",2022-11-27,0.0002330772546708
2022-11-27,"Bibile, Monaragala",2022-11-28,9.664530080675252e-05
2022-11-28,"Bibile, Monaragala",2022-11-29,7.582678952409629e-05
2022-11-29,"Bibile, Monaragala",2022-11-30,9.087931387600552e-05
2022-11-30,"Bibile, Monaragala",2022-12-01,3.4301254109747285e-05
2022-12-01,"Bibile, Monaragala",2022-12-02,8.2601608348828e-05
2022-12-02,"Bibile, Monaragala",2022-12-03,5.8451431229287976e-05
2022-12-03,"Bibile, Monaragala",2022-12-04,8.2601608348828e-05
2022-12-04,"Bibile, Monaragala",2022-12-05,1.483944081886052e-05
2022-12-05,"Bibile, Monaragala",2022-12-06,1.483944081886052e-05
2022-12-06,"Bibile, Monaragala",2022-12-07,8.608654908497631e-05
2022-12-07,"Bibile, Monaragala",2022-12-08,8.608654908497631e-05
2022-12-08,"Bibile, Monaragala",2022-12-09,8.608654908497631e-05
2022-12-09,"Bibile, Monaragala",2022-12-10,8.010856676501461e-05
2022-12-10,"Bibile, Monaragala",2022-12-11,8.010856676501461e-05
2022-12-11,"Bibile, Monaragala",2022-12-12,3.249251903080375e-05
2022-12-12,"Bibile, Monaragala",2022-12-13,9.332391497136552e-05
2022-12-13,"Bibile, Monaragala",2022-12-14,0.0001132003923718
2022-12-14,"Bibile, Monaragala",2022-12-15,0.0002332113942527
2022-12-15,"Bibile, Monaragala",2022-12-16,0.0001380992484361
2022-12-16,"Bibile, Monaragala",2022-12-17,5.3612016235955696e-05
2022-12-17,"Bibile, Monaragala",2022-12-18,9.585563233602818e-05
2022-12-18,"Bibile, Monaragala",2022-12-19,5.3612016235955696e-05
2022-12-19,"Bibile, Monaragala",2022-12-20,7.473382428599216e-05
2022-12-20,"Bibile, Monaragala",2022-12-21,5.3612016235955696e-05
2022-12-21,"Bibile, Monaragala",2022-12-22,6.417292026097415e-05
2022-12-22,"Bibile, Monaragala",2022-12-23,6.192231431947956e-05
2022-12-23,"Bibile, Monaragala",2022-12-24,-9.605551212045568e-05
2022-12-24,"Bibile, Monaragala",2022-12-25,-1.706659890048773e-05
2022-12-25,"Bibile, Monaragala",2022-12-26,6.967014604483343e-05
2022-12-26,"Bibile, Monaragala",2022-12-27,6.386080974088986e-05
2022-12-27,"Bibile, Monaragala",2022-12-28,0.0001288000959468
2022-12-28,"Bibile, Monaragala",2022-12-29,3.737630164151148e-05
2022-12-29,"Bibile, Monaragala",2022-12-30,-1.2259724030692927e-06
2022-12-30,"Bibile, Monaragala",2022-12-31,9.13798610881482e-05
2022-12-31,"Bibile, Monaragala",2023-01-01,4.507694434253958e-05
2023-01-01,"Bibile, Monaragala",2023-01-02,0.0001283335866089
2023-01-02,"Bibile, Monaragala",2023-01-03,-6.538889368742119e-05
2023-01-03,"Bibile, Monaragala",2023-01-04,3.147234646073975e-05
2023-01-04,"Bibile, Monaragala",2023-01-05,-6.538889368742119e-05
2023-01-05,"Bibile, Monaragala",2023-01-06,-1.695827361334051e-05
2023-01-06,"Bibile, Monaragala",2023-01-07,-1.4150588332823482e-05
2023-01-07,"Bibile, Monaragala",2023-01-08,-1.4150588332823482e-05
2023-01-08,"Bibile, Monaragala",2023-01-09,-1.4150588332823482e-05
2023-01-09,"Bibile, Monaragala",2023-01-10,-1.4150588332823482e-05
2023-01-10,"Bibile, Monaragala",2023-01-11,7.220780927990868e-05
2023-01-11,"Bibile, Monaragala",2023-01-12,0.0001394416334966
2023-01-12,"Bibile, Monaragala",2023-01-13,5.249303692578621e-05
2023-01-13,"Bibile, Monaragala",2023-01-14,5.000602058414524e-06
2023-01-14,"Bibile, Monaragala",2023-01-15,2.8746819492100724e-05
2023-01-15,"Bibile, Monaragala",2023-01-16,-7.1989936779197125e-06
2023-01-16,"Bibile, Monaragala",2023-01-17,8.863289752844428e-05
2023-01-17,"Bibile, Monaragala",2023-01-18,4.0716951925262636e-05
2023-01-18,"Bibile, Monaragala",2023-01-19,8.863289752844428e-05
2023-01-19,"Bibile, Monaragala",2023-01-20,5.6282765383571e-05
2023-01-20,"Bibile, Monaragala",2023-01-21,0.00023339178347898888
2023-01-21,"Bibile, Monaragala",2023-01-22,4.832365572729964e-05
2023-01-22,"Bibile, Monaragala",2023-01-23,0.00014552303240469999
2023-01-23,"Bibile, Monaragala",2023-01-24,7.246660887415214e-05
2023-01-24,"Bibile, Monaragala",2023-01-25,0.0001089948206394264
2023-01-25,"Bibile, Monaragala",2023-01-26,6.026803021545537e-05
2023-01-26,"Bibile, Monaragala",2023-01-27,5.552184003593855e-05
2023-01-27,"Bibile, Monaragala",2023-01-28,5.789493512569729e-05
2023-01-28,"Bibile, Monaragala",2023-01-29,7.911128456445294e-05
2023-01-29,"Bibile, Monaragala",2023-01-30,5.354888098592442e-05
2023-01-30,"Bibile, Monaragala",2023-01-31,6.633008277518903e-05
2023-01-31,"Bibile, Monaragala",2023-02-01,5.354888098592442e-05
2023-02-01,"Bibile, Monaragala",2023-02-02,9.413424025096102e-05
2023-02-02,"Bibile, Monaragala",2023-02-03,9.413424025096102e-05
2023-02-03,"Bibile, Monaragala",2023-02-04,9.413424025096102e-05
2023-02-04,"Bibile, Monaragala",2023-02-05,9.413424025096102e-05
2023-02-05,"Bibile, Monaragala",2023-02-06,9.413424025096102e-05
2023-02-06,"Bibile, Monaragala",2023-02-07,5.458269118629529e-05
2023-02-07,"Bibile, Monaragala",2023-02-08,5.458269118629529e-05
2023-02-08,"Bibile, Monaragala",2023-02-09,2.815189935337174e-05
2023-02-09,"Bibile, Monaragala",2023-02-10,-5.631724408819705e-05
2023-02-10,"Bibile, Monaragala",2023-02-11,6.167427564502046e-05
2023-02-11,"Bibile, Monaragala",2023-02-12,5.406402937580106e-05
2023-02-12,"Bibile, Monaragala",2023-02-13,1.3688751233704951e-05
2023-02-13,"Bibile, Monaragala",2023-02-14,9.253631953502777e-06
2023-02-14,"Bibile, Monaragala",2023-02-15,-2.1692850679357405e-05
2023-02-15,"Bibile, Monaragala",2023-02-16,2.0453660732441056e-05
2023-02-16,"Bibile, Monaragala",2023-02-17,4.038898132384221e-05
2023-02-17,"Bibile, Monaragala",2023-02-18,-4.010055191390691e-06
2023-02-18,"Bibile, Monaragala",2023-02-19,0.0001148673853688
2023-02-19,"Bibile, Monaragala",2023-02-20,3.752130521410543e-05
2023-02-20,"Bibile, Monaragala",2023-02-21,7.619434529145305e-05
2023-02-21,"Bibile, Monaragala",2023-02-22,5.757262724939469e-05
2023-02-22,"Bibile, Monaragala",2023-02-23,2.236576275588796e-05
2023-02-23,"Bibile, Monaragala",2023-02-24,3.996919500264165e-05
2023-02-24,"Bibile, Monaragala",2023-02-25,6.056769312775744e-05
2023-02-25,"Bibile, Monaragala",2023-02-26,0.0001596039755767
2023-02-26,"Bibile, Monaragala",2023-02-27,8.01480141602954e-05
2023-02-27,"Bibile, Monaragala",2023-02-28,0.00010558083349397195
2023-02-28,"Bibile, Monaragala",2023-03-01,9.286442382713399e-05
2023-03-01,"Bibile, Monaragala",2023-03-02,8.555250649462305e-05
2023-03-02,"Bibile, Monaragala",2023-03-03,8.555250649462305e-05
2023-03-03,"Bibile, Monaragala",2023-03-04,8.555250649462305e-05
2023-03-04,"Bibile, Monaragala",2023-03-05,0.0001260241208286626
2023-03-05,"Bibile, Monaragala",2023-03-06,0.0001260241208286626
2023-03-06,"Bibile, Monaragala",2023-03-07,9.324721967761766e-05
2023-03-07,"Bibile, Monaragala",2023-03-08,0.0001219175669072
2023-03-08,"Bibile, Monaragala",2023-03-09,6.920453067157405e-05
2023-03-09,"Bibile, Monaragala",2023-03-10,6.618261733997569e-05
2023-03-10,"Bibile, Monaragala",2023-03-11,8.407664638854371e-05
2023-03-11,"Bibile, Monaragala",2023-03-12,0.00012690205097952518
2023-03-12,"Bibile, Monaragala",2023-03-13,6.580231944338257e-05
2023-03-13,"Bibile, Monaragala",2023-03-14,0.00010592183255597875
2023-03-14,"Bibile, Monaragala",2023-03-15,0.00010429474941342108
2023-03-15,"Bibile, Monaragala",2023-03-16,0.0001278050003658
2023-03-16,"Bibile, Monaragala",2023-03-17,6.62859544190737e-05
2023-03-17,"Bibile, Monaragala",2023-03-18,0.0001022261010403
2023-03-18,"Bibile, Monaragala",2023-03-19,6.01184240263142e-05
2023-03-19,"Bibile, Monaragala",2023-03-20,0.0001566198204111
2023-03-20,"Bibile, Monaragala",2023-03-21,0.00012048360557982212
2023-03-21,"Bibile, Monaragala",2023-03-22,5.2538829436081474e-05
2023-03-22,"Bibile, Monaragala",2023-03-23,7.30273155036859e-05
2023-03-23,"Bibile, Monaragala",2023-03-24,0.0001261066455868
2023-03-24,"Bibile, Monaragala",2023-03-25,6.108779062711585e-05
