Current_Date,Location,Next_Date,HCHO_reading
2022-01-18,Nuwara Eliya Proper,2022-01-19,9.700647998926192e-05
2022-01-19,Nuwara Eliya Proper,2022-01-20,9.700647998926192e-05
2022-01-20,Nuwara Eliya Proper,2022-01-21,0.00013917994126770846
2022-01-21,Nuwara Eliya Proper,2022-01-22,9.59334189264278e-05
2022-01-22,Nuwara Eliya Proper,2022-01-23,0.0002013388047546
2022-01-23,Nuwara Eliya Proper,2022-01-24,0.0002137058078716
2022-01-24,Nuwara Eliya Proper,2022-01-25,-3.805081148484176e-05
2022-01-25,Nuwara Eliya Proper,2022-01-26,0.0002575694053964
2022-01-26,Nuwara Eliya Proper,2022-01-27,0.0001756174805165
2022-01-27,Nuwara Eliya Proper,2022-01-28,8.289986287403062e-05
2022-01-28,Nuwara Eliya Proper,2022-01-29,0.00011950898432552218
2022-01-29,Nuwara Eliya Proper,2022-01-30,0.00017202891626231015
2022-01-30,Nuwara Eliya Proper,2022-01-31,-3.220133533719095e-05
2022-01-31,Nuwara Eliya Proper,2022-02-01,2.5349263768419776e-05
2022-02-01,Nuwara Eliya Proper,2022-02-02,0.0001188941098351
2022-02-02,Nuwara Eliya Proper,2022-02-03,3.034854991730439e-05
2022-02-03,Nuwara Eliya Proper,2022-02-04,3.901377480507111e-05
2022-02-04,Nuwara Eliya Proper,2022-02-05,4.703003261100508e-05
2022-02-05,Nuwara Eliya Proper,2022-02-06,4.302190370803809e-05
2022-02-06,Nuwara Eliya Proper,2022-02-07,4.703003261100508e-05
2022-02-07,Nuwara Eliya Proper,2022-02-08,0.00022946457267013502
2022-02-08,Nuwara Eliya Proper,2022-02-09,0.00022946457267013502
2022-02-09,Nuwara Eliya Proper,2022-02-10,0.0002307378547026
2022-02-10,Nuwara Eliya Proper,2022-02-11,0.0002804002444677
2022-02-11,Nuwara Eliya Proper,2022-02-12,0.0002307378547026
2022-02-12,Nuwara Eliya Proper,2022-02-13,0.0002307378547026
2022-02-13,Nuwara Eliya Proper,2022-02-14,0.0002307378547026
2022-02-14,Nuwara Eliya Proper,2022-02-15,0.00010481373020798236
2022-02-15,Nuwara Eliya Proper,2022-02-16,8.899372705409407e-05
2022-02-16,Nuwara Eliya Proper,2022-02-17,2.189217788668978e-05
2022-02-17,Nuwara Eliya Proper,2022-02-18,3.836771401990716e-05
2022-02-18,Nuwara Eliya Proper,2022-02-19,4.97512063202303e-05
2022-02-19,Nuwara Eliya Proper,2022-02-20,4.97512063202303e-05
2022-02-20,Nuwara Eliya Proper,2022-02-21,3.0129945953298415e-05
2022-02-21,Nuwara Eliya Proper,2022-02-22,9.75711753340983e-05
2022-02-22,Nuwara Eliya Proper,2022-02-23,0.0001917515974617
2022-02-23,Nuwara Eliya Proper,2022-02-24,0.0001446613863978991
2022-02-24,Nuwara Eliya Proper,2022-02-25,0.0001446613863978991
2022-02-25,Nuwara Eliya Proper,2022-02-26,0.0001446613863978991
2022-02-26,Nuwara Eliya Proper,2022-02-27,4.606328142270701e-05
2022-02-27,Nuwara Eliya Proper,2022-02-28,6.179670672577967e-05
2022-02-28,Nuwara Eliya Proper,2022-03-01,2.0587229344284576e-05
2022-03-01,Nuwara Eliya Proper,2022-03-02,4.281573916425706e-05
2022-03-02,Nuwara Eliya Proper,2022-03-03,4.281573916425706e-05
2022-03-03,Nuwara Eliya Proper,2022-03-04,4.119196803503208e-05
2022-03-04,Nuwara Eliya Proper,2022-03-05,2.0587229344284576e-05
2022-03-05,Nuwara Eliya Proper,2022-03-06,0.0001292108337285217
2022-03-06,Nuwara Eliya Proper,2022-03-07,9.149948203277136e-05
2022-03-07,Nuwara Eliya Proper,2022-03-08,9.149948203277136e-05
2022-03-08,Nuwara Eliya Proper,2022-03-09,0.0002391542228245
2022-03-09,Nuwara Eliya Proper,2022-03-10,7.428724563068309e-05
2022-03-10,Nuwara Eliya Proper,2022-03-11,3.517861110649411e-05
2022-03-11,Nuwara Eliya Proper,2022-03-12,7.601708132974207e-05
2022-03-12,Nuwara Eliya Proper,2022-03-13,0.00010615929022285479
2022-03-13,Nuwara Eliya Proper,2022-03-14,9.86136138244832e-05
2022-03-14,Nuwara Eliya Proper,2022-03-15,0.0001541588842007
2022-03-15,Nuwara Eliya Proper,2022-03-16,0.0001805577712351
2022-03-16,Nuwara Eliya Proper,2022-03-17,0.00014444342308676103
2022-03-17,Nuwara Eliya Proper,2022-03-18,0.00014444342308676103
2022-03-18,Nuwara Eliya Proper,2022-03-19,0.00016735832771789996
2022-03-19,Nuwara Eliya Proper,2022-03-20,4.087961876028131e-05
2022-03-20,Nuwara Eliya Proper,2022-03-21,8.174215025586297e-05
2022-03-21,Nuwara Eliya Proper,2022-03-22,6.131088450807209e-05
2022-03-22,Nuwara Eliya Proper,2022-03-23,6.131088450807209e-05
2022-03-23,Nuwara Eliya Proper,2022-03-24,6.131088450807209e-05
2022-03-24,Nuwara Eliya Proper,2022-03-25,3.232999739920291e-05
2022-03-25,Nuwara Eliya Proper,2022-03-26,5.082805746928608e-05
2022-03-26,Nuwara Eliya Proper,2022-03-27,6.374579192599576e-05
2022-03-27,Nuwara Eliya Proper,2022-03-28,4.896794893149488e-05
2022-03-28,Nuwara Eliya Proper,2022-03-29,9.473359802533908e-06
2022-03-29,Nuwara Eliya Proper,2022-03-30,4.134906973260521e-05
2022-03-30,Nuwara Eliya Proper,2022-03-31,3.6609575864264776e-05
2022-03-31,Nuwara Eliya Proper,2022-04-01,0.0001787147873759
2022-04-01,Nuwara Eliya Proper,2022-04-02,9.40940735892169e-05
2022-04-02,Nuwara Eliya Proper,2022-04-03,0.0001787147873759
2022-04-03,Nuwara Eliya Proper,2022-04-04,0.0001787147873759
2022-04-04,Nuwara Eliya Proper,2022-04-05,8.276620360579048e-05
2022-04-05,Nuwara Eliya Proper,2022-04-06,8.276620360579048e-05
2022-04-06,Nuwara Eliya Proper,2022-04-07,8.276620360579048e-05
2022-04-07,Nuwara Eliya Proper,2022-04-08,8.276620360579048e-05
2022-04-08,Nuwara Eliya Proper,2022-04-09,8.276620360579048e-05
2022-04-09,Nuwara Eliya Proper,2022-04-10,0.00010685187887113637
2022-04-10,Nuwara Eliya Proper,2022-04-11,9.33153060443795e-05
2022-04-11,Nuwara Eliya Proper,2022-04-12,7.301563904773715e-05
2022-04-12,Nuwara Eliya Proper,2022-04-13,0.00013292851192439059
2022-04-13,Nuwara Eliya Proper,2022-04-14,9.838568691879723e-05
2022-04-14,Nuwara Eliya Proper,2022-04-15,8.482195583939119e-05
2022-04-15,Nuwara Eliya Proper,2022-04-16,9.076307055450817e-05
2022-04-16,Nuwara Eliya Proper,2022-04-17,0.00010612060626760106
2022-04-17,Nuwara Eliya Proper,2022-04-18,9.252419167256202e-05
2022-04-18,Nuwara Eliya Proper,2022-04-19,0.00010972742223911779
2022-04-19,Nuwara Eliya Proper,2022-04-20,7.508634013969072e-05
2022-04-20,Nuwara Eliya Proper,2022-04-21,0.0002412546885316
2022-04-21,Nuwara Eliya Proper,2022-04-22,0.0002412546885316
2022-04-22,Nuwara Eliya Proper,2022-04-23,0.0002412546885316
2022-04-23,Nuwara Eliya Proper,2022-04-24,0.0002412546885316
2022-04-24,Nuwara Eliya Proper,2022-04-25,0.0002412546885316
2022-04-25,Nuwara Eliya Proper,2022-04-26,7.95859481503173e-05
2022-04-26,Nuwara Eliya Proper,2022-04-27,9.885818983883048e-05
2022-04-27,Nuwara Eliya Proper,2022-04-28,1.2590463897989553e-05
2022-04-28,Nuwara Eliya Proper,2022-04-29,5.572432686840996e-05
2022-04-29,Nuwara Eliya Proper,2022-04-30,5.572432686840996e-05
2022-04-30,Nuwara Eliya Proper,2022-05-01,1.519686820808881e-05
2022-05-01,Nuwara Eliya Proper,2022-05-02,1.3893666053039122e-05
2022-05-02,Nuwara Eliya Proper,2022-05-03,0.000250341700465
2022-05-03,Nuwara Eliya Proper,2022-05-04,0.00013276928433654433
2022-05-04,Nuwara Eliya Proper,2022-05-05,0.00013276928433654433
2022-05-05,Nuwara Eliya Proper,2022-05-06,0.000250341700465
2022-05-06,Nuwara Eliya Proper,2022-05-07,4.396459990675135e-05
2022-05-07,Nuwara Eliya Proper,2022-05-08,0.0001444692009791
2022-05-08,Nuwara Eliya Proper,2022-05-09,9.421690044292562e-05
2022-05-09,Nuwara Eliya Proper,2022-05-10,0.0001499476642575
2022-05-10,Nuwara Eliya Proper,2022-05-11,8.292099087156115e-05
2022-05-11,Nuwara Eliya Proper,2022-05-12,0.00012577928536938702
2022-05-12,Nuwara Eliya Proper,2022-05-13,5.575603834023155e-05
2022-05-13,Nuwara Eliya Proper,2022-05-14,9.620823115643087e-05
2022-05-14,Nuwara Eliya Proper,2022-05-15,6.93385146058963e-05
2022-05-15,Nuwara Eliya Proper,2022-05-16,5.575603834023155e-05
2022-05-16,Nuwara Eliya Proper,2022-05-17,5.575603834023155e-05
2022-05-17,Nuwara Eliya Proper,2022-05-18,4.708863404347825e-05
2022-05-18,Nuwara Eliya Proper,2022-05-19,0.00011950673226021334
2022-05-19,Nuwara Eliya Proper,2022-05-20,0.00020355593634087402
2022-05-20,Nuwara Eliya Proper,2022-05-21,-2.707444505220134e-05
2022-05-21,Nuwara Eliya Proper,2022-05-22,1.2921461389845032e-05
2022-05-22,Nuwara Eliya Proper,2022-05-23,3.722868510374568e-05
2022-05-23,Nuwara Eliya Proper,2022-05-24,7.691900480463087e-06
2022-05-24,Nuwara Eliya Proper,2022-05-25,7.691900480463087e-06
2022-05-25,Nuwara Eliya Proper,2022-05-26,2.50750732467953e-05
2022-05-26,Nuwara Eliya Proper,2022-05-27,3.722868510374568e-05
2022-05-27,Nuwara Eliya Proper,2022-05-28,0.0001058604458348
2022-05-28,Nuwara Eliya Proper,2022-05-29,1.745153469660295e-05
2022-05-29,Nuwara Eliya Proper,2022-05-30,6.165599026570142e-05
2022-05-30,Nuwara Eliya Proper,2022-05-31,6.165599026570142e-05
2022-05-31,Nuwara Eliya Proper,2022-06-01,6.165599026570142e-05
2022-06-01,Nuwara Eliya Proper,2022-06-02,1.745153469660295e-05
2022-06-02,Nuwara Eliya Proper,2022-06-03,3.453303359296821e-05
2022-06-03,Nuwara Eliya Proper,2022-06-04,0.000117836597979
2022-06-04,Nuwara Eliya Proper,2022-06-05,0.000117836597979
2022-06-05,Nuwara Eliya Proper,2022-06-06,0.000117836597979
2022-06-06,Nuwara Eliya Proper,2022-06-07,1.6691337080007278e-05
2022-06-07,Nuwara Eliya Proper,2022-06-08,6.726396752950359e-05
2022-06-08,Nuwara Eliya Proper,2022-06-09,-2.035574469468551e-05
2022-06-09,Nuwara Eliya Proper,2022-06-10,-1.8322038073391697e-06
2022-06-10,Nuwara Eliya Proper,2022-06-11,5.1724889270890576e-05
2022-06-11,Nuwara Eliya Proper,2022-06-12,1.568457228810248e-05
2022-06-12,Nuwara Eliya Proper,2022-06-13,0.0001270982461082
2022-06-13,Nuwara Eliya Proper,2022-06-14,6.212188842521035e-06
2022-06-14,Nuwara Eliya Proper,2022-06-15,0.0001887467819811
2022-06-15,Nuwara Eliya Proper,2022-06-16,0.00010735240564394028
2022-06-16,Nuwara Eliya Proper,2022-06-17,0.00010735240564394028
2022-06-17,Nuwara Eliya Proper,2022-06-18,9.747948541181044e-05
2022-06-18,Nuwara Eliya Proper,2022-06-19,7.258368100533054e-05
2022-06-19,Nuwara Eliya Proper,2022-06-20,7.258368100533054e-05
2022-06-20,Nuwara Eliya Proper,2022-06-21,7.258368100533054e-05
2022-06-21,Nuwara Eliya Proper,2022-06-22,7.258368100533054e-05
2022-06-22,Nuwara Eliya Proper,2022-06-23,0.0001283543019029
2022-06-23,Nuwara Eliya Proper,2022-06-24,0.0001283543019029
2022-06-24,Nuwara Eliya Proper,2022-06-25,0.0001283543019029
2022-06-25,Nuwara Eliya Proper,2022-06-26,0.0001283543019029
2022-06-26,Nuwara Eliya Proper,2022-06-27,-1.107722612928122e-05
2022-06-27,Nuwara Eliya Proper,2022-06-28,7.99317873770764e-05
2022-06-28,Nuwara Eliya Proper,2022-06-29,7.2669880131504e-05
2022-06-29,Nuwara Eliya Proper,2022-06-30,0.0001067624066908
2022-06-30,Nuwara Eliya Proper,2022-07-01,6.207171201752477e-05
2022-07-01,Nuwara Eliya Proper,2022-07-02,8.645469139979344e-05
2022-07-02,Nuwara Eliya Proper,2022-07-03,8.971614341115195e-05
2022-07-03,Nuwara Eliya Proper,2022-07-04,0.0001067624066908
2022-07-04,Nuwara Eliya Proper,2022-07-05,0.0001125761330265373
2022-07-05,Nuwara Eliya Proper,2022-07-06,0.00010747515359614673
2022-07-06,Nuwara Eliya Proper,2022-07-07,0.00013822714633669506
2022-07-07,Nuwara Eliya Proper,2022-07-08,0.00016236785776184193
2022-07-08,Nuwara Eliya Proper,2022-07-09,0.00015979791036021979
2022-07-09,Nuwara Eliya Proper,2022-07-10,0.00011754898761404302
2022-07-10,Nuwara Eliya Proper,2022-07-11,0.00012601583540923988
2022-07-11,Nuwara Eliya Proper,2022-07-12,0.0001140948490911086
2022-07-12,Nuwara Eliya Proper,2022-07-13,8.322465615040375e-05
2022-07-13,Nuwara Eliya Proper,2022-07-14,9.628564274440427e-05
2022-07-14,Nuwara Eliya Proper,2022-07-15,2.683814639061548e-06
2022-07-15,Nuwara Eliya Proper,2022-07-16,2.683814639061548e-06
2022-07-16,Nuwara Eliya Proper,2022-07-17,0.0001247403571752
2022-07-17,Nuwara Eliya Proper,2022-07-18,6.371208590713072e-05
2022-07-18,Nuwara Eliya Proper,2022-07-19,6.371208590713072e-05
2022-07-19,Nuwara Eliya Proper,2022-07-20,0.0001247403571752
2022-07-20,Nuwara Eliya Proper,2022-07-21,4.417425824336182e-05
2022-07-21,Nuwara Eliya Proper,2022-07-22,4.417425824336182e-05
2022-07-22,Nuwara Eliya Proper,2022-07-23,4.417425824336182e-05
2022-07-23,Nuwara Eliya Proper,2022-07-24,4.417425824336182e-05
2022-07-24,Nuwara Eliya Proper,2022-07-25,4.417425824336182e-05
2022-07-25,Nuwara Eliya Proper,2022-07-26,0.0001182333502214
2022-07-26,Nuwara Eliya Proper,2022-07-27,8.16849287424404e-05
2022-07-27,Nuwara Eliya Proper,2022-07-28,9.995913948192015e-05
2022-07-28,Nuwara Eliya Proper,2022-07-29,9.995913948192015e-05
2022-07-29,Nuwara Eliya Proper,2022-07-30,0.0002203049256151
2022-07-30,Nuwara Eliya Proper,2022-07-31,0.00015099492717877015
2022-07-31,Nuwara Eliya Proper,2022-08-01,0.0002203049256151
2022-08-01,Nuwara Eliya Proper,2022-08-02,0.0002203049256151
2022-08-02,Nuwara Eliya Proper,2022-08-03,0.0002203049256151
2022-08-03,Nuwara Eliya Proper,2022-08-04,4.5263848342460486e-05
2022-08-04,Nuwara Eliya Proper,2022-08-05,4.7984967554299545e-05
2022-08-05,Nuwara Eliya Proper,2022-08-06,5.933364520456032e-05
2022-08-06,Nuwara Eliya Proper,2022-08-07,2.8145942698355327e-05
2022-08-07,Nuwara Eliya Proper,2022-08-08,7.614452224126662e-05
2022-08-08,Nuwara Eliya Proper,2022-08-09,5.290226942462042e-05
2022-08-09,Nuwara Eliya Proper,2022-08-10,4.558054726912841e-05
2022-08-10,Nuwara Eliya Proper,2022-08-11,3.973217501027226e-05
2022-08-11,Nuwara Eliya Proper,2022-08-12,2.924561560972201e-05
2022-08-12,Nuwara Eliya Proper,2022-08-13,3.8186112629707525e-05
2022-08-13,Nuwara Eliya Proper,2022-08-14,3.8186112629707525e-05
2022-08-14,Nuwara Eliya Proper,2022-08-15,3.448889530999708e-05
2022-08-15,Nuwara Eliya Proper,2022-08-16,2.924561560972201e-05
2022-08-16,Nuwara Eliya Proper,2022-08-17,2.9746116253785796e-05
2022-08-17,Nuwara Eliya Proper,2022-08-18,9.623270204312524e-05
2022-08-18,Nuwara Eliya Proper,2022-08-19,9.623270204312524e-05
2022-08-19,Nuwara Eliya Proper,2022-08-20,1.718720564421172e-05
2022-08-20,Nuwara Eliya Proper,2022-08-21,5.6709953843668426e-05
2022-08-21,Nuwara Eliya Proper,2022-08-22,5.6709953843668426e-05
2022-08-22,Nuwara Eliya Proper,2022-08-23,1.718720564421172e-05
2022-08-23,Nuwara Eliya Proper,2022-08-24,1.718720564421172e-05
2022-08-24,Nuwara Eliya Proper,2022-08-25,5.1858351470497546e-05
2022-08-25,Nuwara Eliya Proper,2022-08-26,4.348858690780347e-05
2022-08-26,Nuwara Eliya Proper,2022-08-27,5.789961850009232e-05
2022-08-27,Nuwara Eliya Proper,2022-08-28,3.14969966870928e-05
2022-08-28,Nuwara Eliya Proper,2022-08-29,1.9634315340711926e-05
2022-08-29,Nuwara Eliya Proper,2022-08-30,3.81298793589251e-05
2022-08-30,Nuwara Eliya Proper,2022-08-31,3.634364350929898e-05
2022-08-31,Nuwara Eliya Proper,2022-09-01,6.297533664092568e-05
2022-09-01,Nuwara Eliya Proper,2022-09-02,4.835350339220925e-05
2022-09-02,Nuwara Eliya Proper,2022-09-03,-3.319407071975458e-05
2022-09-03,Nuwara Eliya Proper,2022-09-04,-3.319407071975458e-05
2022-09-04,Nuwara Eliya Proper,2022-09-05,-3.319407071975458e-05
2022-09-05,Nuwara Eliya Proper,2022-09-06,-3.319407071975458e-05
2022-09-06,Nuwara Eliya Proper,2022-09-07,-3.319407071975458e-05
2022-09-07,Nuwara Eliya Proper,2022-09-08,5.398261052412797e-05
2022-09-08,Nuwara Eliya Proper,2022-09-09,0.00011994538951905777
2022-09-09,Nuwara Eliya Proper,2022-09-10,8.583314586910736e-05
2022-09-10,Nuwara Eliya Proper,2022-09-11,-3.2391002214194515e-05
2022-09-11,Nuwara Eliya Proper,2022-09-12,0.0001254914527617
2022-09-12,Nuwara Eliya Proper,2022-09-13,0.0001616614434265
2022-09-13,Nuwara Eliya Proper,2022-09-14,8.492063132466847e-05
2022-09-14,Nuwara Eliya Proper,2022-09-15,8.492063132466847e-05
2022-09-15,Nuwara Eliya Proper,2022-09-16,0.00014357644809409996
2022-09-16,Nuwara Eliya Proper,2022-09-17,0.0001151234352328
2022-09-17,Nuwara Eliya Proper,2022-09-18,0.0001192888274775
2022-09-18,Nuwara Eliya Proper,2022-09-19,0.0001835820291407
2022-09-19,Nuwara Eliya Proper,2022-09-20,0.00013933143061699996
2022-09-20,Nuwara Eliya Proper,2022-09-21,5.858674842565631e-05
2022-09-21,Nuwara Eliya Proper,2022-09-22,0.0001285863167261
2022-09-22,Nuwara Eliya Proper,2022-09-23,6.425061752580103e-07
2022-09-23,Nuwara Eliya Proper,2022-09-24,7.024173398645226e-05
2022-09-24,Nuwara Eliya Proper,2022-09-25,-6.874457575180376e-06
2022-09-25,Nuwara Eliya Proper,2022-09-26,4.814902482815745e-05
2022-09-26,Nuwara Eliya Proper,2022-09-27,2.1336594195509934e-05
2022-09-27,Nuwara Eliya Proper,2022-09-28,3.1683638205635896e-05
2022-09-28,Nuwara Eliya Proper,2022-09-29,0.0002564065213609
2022-09-29,Nuwara Eliya Proper,2022-09-30,0.0002564065213609
2022-09-30,Nuwara Eliya Proper,2022-10-01,0.0002564065213609
2022-10-01,Nuwara Eliya Proper,2022-10-02,0.0002564065213609
2022-10-02,Nuwara Eliya Proper,2022-10-03,0.0002564065213609
2022-10-03,Nuwara Eliya Proper,2022-10-04,0.0002564065213609
2022-10-04,Nuwara Eliya Proper,2022-10-05,0.0002564065213609
2022-10-05,Nuwara Eliya Proper,2022-10-06,0.0002564065213609
2022-10-06,Nuwara Eliya Proper,2022-10-07,5.325803632845371e-05
2022-10-07,Nuwara Eliya Proper,2022-10-08,5.325803632845371e-05
2022-10-08,Nuwara Eliya Proper,2022-10-09,5.325803632845371e-05
2022-10-09,Nuwara Eliya Proper,2022-10-10,5.325803632845371e-05
2022-10-10,Nuwara Eliya Proper,2022-10-11,5.325803632845371e-05
2022-10-11,Nuwara Eliya Proper,2022-10-12,5.325803632845371e-05
2022-10-12,Nuwara Eliya Proper,2022-10-13,5.325803632845371e-05
2022-10-13,Nuwara Eliya Proper,2022-10-14,5.325803632845371e-05
2022-10-14,Nuwara Eliya Proper,2022-10-15,2.7719970816424558e-05
2022-10-15,Nuwara Eliya Proper,2022-10-16,2.7719970816424558e-05
2022-10-16,Nuwara Eliya Proper,2022-10-17,2.7719970816424558e-05
2022-10-17,Nuwara Eliya Proper,2022-10-18,8.487266057652322e-05
2022-10-18,Nuwara Eliya Proper,2022-10-19,5.217874635140674e-05
2022-10-19,Nuwara Eliya Proper,2022-10-20,7.754184201933011e-05
2022-10-20,Nuwara Eliya Proper,2022-10-21,4.916024602028122e-05
2022-10-21,Nuwara Eliya Proper,2022-10-22,6.593837374188529e-05
2022-10-22,Nuwara Eliya Proper,2022-10-23,5.962694479700598e-05
2022-10-23,Nuwara Eliya Proper,2022-10-24,1.7406645847750937e-05
2022-10-24,Nuwara Eliya Proper,2022-10-25,1.7406645847750937e-05
2022-10-25,Nuwara Eliya Proper,2022-10-26,0.000119844259872
2022-10-26,Nuwara Eliya Proper,2022-10-27,6.862545285987541e-05
2022-10-27,Nuwara Eliya Proper,2022-10-28,6.862545285987541e-05
2022-10-28,Nuwara Eliya Proper,2022-10-29,8.238268546685174e-05
2022-10-29,Nuwara Eliya Proper,2022-10-30,0.0001189578536202
2022-10-30,Nuwara Eliya Proper,2022-10-31,0.00010067026954352583
2022-10-31,Nuwara Eliya Proper,2022-11-01,0.00010067026954352583
2022-11-01,Nuwara Eliya Proper,2022-11-02,0.00010067026954352583
2022-11-02,Nuwara Eliya Proper,2022-11-03,0.0001189578536202
2022-11-03,Nuwara Eliya Proper,2022-11-04,0.00012624023987749792
2022-11-04,Nuwara Eliya Proper,2022-11-05,-1.6538497151746867e-05
2022-11-05,Nuwara Eliya Proper,2022-11-06,-1.6538497151746867e-05
2022-11-06,Nuwara Eliya Proper,2022-11-07,5.114566697830727e-05
2022-11-07,Nuwara Eliya Proper,2022-11-08,1.730358491328015e-05
2022-11-08,Nuwara Eliya Proper,2022-11-09,1.730358491328015e-05
2022-11-09,Nuwara Eliya Proper,2022-11-10,5.114566697830727e-05
2022-11-10,Nuwara Eliya Proper,2022-11-11,5.114566697830727e-05
2022-11-11,Nuwara Eliya Proper,2022-11-12,6.87143283926361e-05
2022-11-12,Nuwara Eliya Proper,2022-11-13,4.707731181563267e-05
2022-11-13,Nuwara Eliya Proper,2022-11-14,4.876419890014743e-05
2022-11-14,Nuwara Eliya Proper,2022-11-15,3.56758096217655e-05
2022-11-15,Nuwara Eliya Proper,2022-11-16,5.882275891683016e-05
2022-11-16,Nuwara Eliya Proper,2022-11-17,4.775425581291433e-05
2022-11-17,Nuwara Eliya Proper,2022-11-18,0.0001023922064897
2022-11-18,Nuwara Eliya Proper,2022-11-19,0.0001697614020118
2022-11-19,Nuwara Eliya Proper,2022-11-20,0.00013607680425074996
2022-11-20,Nuwara Eliya Proper,2022-11-21,0.0001557509200254
2022-11-21,Nuwara Eliya Proper,2022-11-22,9.275308051321392e-05
2022-11-22,Nuwara Eliya Proper,2022-11-23,1.1748669859532387e-05
2022-11-23,Nuwara Eliya Proper,2022-11-24,9.189036348680028e-06
2022-11-24,Nuwara Eliya Proper,2022-11-25,6.736042668670655e-05
2022-11-25,Nuwara Eliya Proper,2022-11-26,2.071554628069251e-05
2022-11-26,Nuwara Eliya Proper,2022-11-27,1.38844174963016e-05
2022-11-27,Nuwara Eliya Proper,2022-11-28,1.4952291314686206e-05
2022-11-28,Nuwara Eliya Proper,2022-11-29,2.071554628069251e-05
2022-11-29,Nuwara Eliya Proper,2022-11-30,1.92524272191245e-05
2022-11-30,Nuwara Eliya Proper,2022-12-01,0.0001864792903401
2022-12-01,Nuwara Eliya Proper,2022-12-02,-8.920746112844984e-06
2022-12-02,Nuwara Eliya Proper,2022-12-03,6.560365714879313e-05
2022-12-03,Nuwara Eliya Proper,2022-12-04,6.560365714879313e-05
2022-12-04,Nuwara Eliya Proper,2022-12-05,8.877927211362745e-05
2022-12-05,Nuwara Eliya Proper,2022-12-06,4.36330277496733e-07
2022-12-06,Nuwara Eliya Proper,2022-12-07,4.36330277496733e-07
2022-12-07,Nuwara Eliya Proper,2022-12-08,4.36330277496733e-07
2022-12-08,Nuwara Eliya Proper,2022-12-09,4.36330277496733e-07
2022-12-09,Nuwara Eliya Proper,2022-12-10,4.36330277496733e-07
2022-12-10,Nuwara Eliya Proper,2022-12-11,1.6328798830941293e-05
2022-12-11,Nuwara Eliya Proper,2022-12-12,0.0001220296782173
2022-12-12,Nuwara Eliya Proper,2022-12-13,0.0001220296782173
2022-12-13,Nuwara Eliya Proper,2022-12-14,0.0001220296782173
2022-12-14,Nuwara Eliya Proper,2022-12-15,0.0001220296782173
2022-12-15,Nuwara Eliya Proper,2022-12-16,0.0001220296782173
2022-12-16,Nuwara Eliya Proper,2022-12-17,0.00013372001876279572
2022-12-17,Nuwara Eliya Proper,2022-12-18,9.518400755072467e-05
2022-12-18,Nuwara Eliya Proper,2022-12-19,1.0361917932865648e-05
2022-12-19,Nuwara Eliya Proper,2022-12-20,6.0604488461164736e-05
2022-12-20,Nuwara Eliya Proper,2022-12-21,9.192228243647608e-05
2022-12-21,Nuwara Eliya Proper,2022-12-22,5.233203232034485e-05
2022-12-22,Nuwara Eliya Proper,2022-12-23,5.38051802877128e-05
2022-12-23,Nuwara Eliya Proper,2022-12-24,2.0694102297580487e-05
2022-12-24,Nuwara Eliya Proper,2022-12-25,2.0694102297580487e-05
2022-12-25,Nuwara Eliya Proper,2022-12-26,2.0694102297580487e-05
2022-12-26,Nuwara Eliya Proper,2022-12-27,-8.23189832577379e-05
2022-12-27,Nuwara Eliya Proper,2022-12-28,0.0001087713243985
2022-12-28,Nuwara Eliya Proper,2022-12-29,1.3226170570380977e-05
2022-12-29,Nuwara Eliya Proper,2022-12-30,8.229080866102485e-05
2022-12-30,Nuwara Eliya Proper,2022-12-31,2.7926652034705285e-05
2022-12-31,Nuwara Eliya Proper,2023-01-01,-3.5733138280539157e-06
2023-01-01,Nuwara Eliya Proper,2023-01-02,0.0001205282419926
2023-01-02,Nuwara Eliya Proper,2023-01-03,6.25156020353037e-05
2023-01-03,Nuwara Eliya Proper,2023-01-04,5.184929555863873e-05
2023-01-04,Nuwara Eliya Proper,2023-01-05,5.9823510066616554e-05
2023-01-05,Nuwara Eliya Proper,2023-01-06,5.438356233650533e-05
2023-01-06,Nuwara Eliya Proper,2023-01-07,5.844958218590445e-05
2023-01-07,Nuwara Eliya Proper,2023-01-08,5.438356233650533e-05
2023-01-08,Nuwara Eliya Proper,2023-01-09,5.438356233650533e-05
2023-01-09,Nuwara Eliya Proper,2023-01-10,7.929815294605236e-05
2023-01-10,Nuwara Eliya Proper,2023-01-11,4.990452893100044e-05
2023-01-11,Nuwara Eliya Proper,2023-01-12,0.000118048266775
2023-01-12,Nuwara Eliya Proper,2023-01-13,2.4432591727930068e-05
2023-01-13,Nuwara Eliya Proper,2023-01-14,0.0001466773854396
2023-01-14,Nuwara Eliya Proper,2023-01-15,8.47656932183826e-05
2023-01-15,Nuwara Eliya Proper,2023-01-16,9.638608131417666e-05
2023-01-16,Nuwara Eliya Proper,2023-01-17,8.555498858376498e-05
2023-01-17,Nuwara Eliya Proper,2023-01-18,0.0001466773854396
2023-01-18,Nuwara Eliya Proper,2023-01-19,0.0001428604208542
2023-01-19,Nuwara Eliya Proper,2023-01-20,-3.227619846102653e-06
2023-01-20,Nuwara Eliya Proper,2023-01-21,0.0002075647494344
2023-01-21,Nuwara Eliya Proper,2023-01-22,0.00011573251681416573
2023-01-22,Nuwara Eliya Proper,2023-01-23,0.00011573251681416573
2023-01-23,Nuwara Eliya Proper,2023-01-24,0.00010216856479414859
