Current_Date,Location,Next_Date,HCHO_reading
2022-02-22,"Deniyaya, Matara",2022-02-23,0.00012232404759699686
2022-02-23,"Deniyaya, Matara",2022-02-24,7.502566763197762e-05
2022-02-24,"Deniyaya, Matara",2022-02-25,4.121762150430474e-05
2022-02-25,"Deniyaya, Matara",2022-02-26,-4.061309683184984e-05
2022-02-26,"Deniyaya, Matara",2022-02-27,0.0001465728090484
2022-02-27,"Deniyaya, Matara",2022-02-28,0.0001690167775012
2022-02-28,"Deniyaya, Matara",2022-03-01,9.165882990591665e-05
2022-03-01,"Deniyaya, Matara",2022-03-02,0.0001577947932747999
2022-03-02,"Deniyaya, Matara",2022-03-03,0.0001690167775012
2022-03-03,"Deniyaya, Matara",2022-03-04,0.0001394901335606389
2022-03-04,"Deniyaya, Matara",2022-03-05,0.00016340578538800004
2022-03-05,"Deniyaya, Matara",2022-03-06,0.0001550235877502
2022-03-06,"Deniyaya, Matara",2022-03-07,7.939725969777095e-05
2022-03-07,"Deniyaya, Matara",2022-03-08,4.484367723489845e-05
2022-03-08,"Deniyaya, Matara",2022-03-09,9.308817489428972e-05
2022-03-09,"Deniyaya, Matara",2022-03-10,0.0002425035870062
2022-03-10,"Deniyaya, Matara",2022-03-11,7.82852669275768e-05
2022-03-11,"Deniyaya, Matara",2022-03-12,0.00016039442696688831
2022-03-12,"Deniyaya, Matara",2022-03-13,0.00016039442696688831
2022-03-13,"Deniyaya, Matara",2022-03-14,7.82852669275768e-05
2022-03-14,"Deniyaya, Matara",2022-03-15,0.0002195918072273
2022-03-15,"Deniyaya, Matara",2022-03-16,0.0002195918072273
2022-03-16,"Deniyaya, Matara",2022-03-17,0.0002195918072273
2022-03-17,"Deniyaya, Matara",2022-03-18,0.0002195918072273
2022-03-18,"Deniyaya, Matara",2022-03-19,5.612896584387904e-05
2022-03-19,"Deniyaya, Matara",2022-03-20,1.5655712036429945e-05
2022-03-20,"Deniyaya, Matara",2022-03-21,6.400122580082124e-05
2022-03-21,"Deniyaya, Matara",2022-03-22,9.910284292589868e-05
2022-03-22,"Deniyaya, Matara",2022-03-23,7.884883331084272e-05
2022-03-23,"Deniyaya, Matara",2022-03-24,8.065096734585413e-05
2022-03-24,"Deniyaya, Matara",2022-03-25,3.95511642786841e-05
2022-03-25,"Deniyaya, Matara",2022-03-26,5.9199998794763286e-05
2022-03-26,"Deniyaya, Matara",2022-03-27,3.95511642786841e-05
2022-03-27,"Deniyaya, Matara",2022-03-28,8.773774640937154e-05
2022-03-28,"Deniyaya, Matara",2022-03-29,8.462912963476917e-05
2022-03-29,"Deniyaya, Matara",2022-03-30,-7.171403386199247e-05
2022-03-30,"Deniyaya, Matara",2022-03-31,3.355094739404933e-05
2022-03-31,"Deniyaya, Matara",2022-04-01,0.00017264451877
2022-04-01,"Deniyaya, Matara",2022-04-02,5.0465242454003636e-05
2022-04-02,"Deniyaya, Matara",2022-04-03,0.00017264451877
2022-04-03,"Deniyaya, Matara",2022-04-04,5.7599076868455925e-05
2022-04-04,"Deniyaya, Matara",2022-04-05,0.0001606878004399
2022-04-05,"Deniyaya, Matara",2022-04-06,3.3781982985327204e-05
2022-04-06,"Deniyaya, Matara",2022-04-07,8.402295343122763e-05
2022-04-07,"Deniyaya, Matara",2022-04-08,9.72348917126135e-05
2022-04-08,"Deniyaya, Matara",2022-04-09,3.3781982985327204e-05
2022-04-09,"Deniyaya, Matara",2022-04-10,7.167994270972285e-05
2022-04-10,"Deniyaya, Matara",2022-04-11,6.550843734897046e-05
2022-04-11,"Deniyaya, Matara",2022-04-12,0.0001070883098265
2022-04-12,"Deniyaya, Matara",2022-04-13,0.0001070883098265
2022-04-13,"Deniyaya, Matara",2022-04-14,0.0001070883098265
2022-04-14,"Deniyaya, Matara",2022-04-15,2.0413560925639723e-05
2022-04-15,"Deniyaya, Matara",2022-04-16,8.630860739140177e-05
2022-04-16,"Deniyaya, Matara",2022-04-17,-2.230671451419638e-05
2022-04-17,"Deniyaya, Matara",2022-04-18,2.813848460094828e-05
2022-04-18,"Deniyaya, Matara",2022-04-19,3.200094643860256e-05
2022-04-19,"Deniyaya, Matara",2022-04-20,4.074896055243247e-05
2022-04-20,"Deniyaya, Matara",2022-04-21,4.074896055243247e-05
2022-04-21,"Deniyaya, Matara",2022-04-22,4.074896055243247e-05
2022-04-22,"Deniyaya, Matara",2022-04-23,4.074896055243247e-05
2022-04-23,"Deniyaya, Matara",2022-04-24,-1.3009315422438582e-05
2022-04-24,"Deniyaya, Matara",2022-04-25,-1.3009315422438582e-05
2022-04-25,"Deniyaya, Matara",2022-04-26,-1.3009315422438582e-05
2022-04-26,"Deniyaya, Matara",2022-04-27,-1.3009315422438582e-05
2022-04-27,"Deniyaya, Matara",2022-04-28,9.68696398696124e-05
2022-04-28,"Deniyaya, Matara",2022-04-29,9.68696398696124e-05
2022-04-29,"Deniyaya, Matara",2022-04-30,0.000228682853507
2022-04-30,"Deniyaya, Matara",2022-05-01,0.0001083050453417
2022-05-01,"Deniyaya, Matara",2022-05-02,0.00016849394942434988
2022-05-02,"Deniyaya, Matara",2022-05-03,0.0001902764028714
2022-05-03,"Deniyaya, Matara",2022-05-04,0.0001492907241065499
2022-05-04,"Deniyaya, Matara",2022-05-05,0.0001902764028714
2022-05-05,"Deniyaya, Matara",2022-05-06,0.000115566864403
2022-05-06,"Deniyaya, Matara",2022-05-07,0.0001837968925625
2022-05-07,"Deniyaya, Matara",2022-05-08,0.0001131050768138
2022-05-08,"Deniyaya, Matara",2022-05-09,0.00013748961125976657
2022-05-09,"Deniyaya, Matara",2022-05-10,0.0001376116840451
2022-05-10,"Deniyaya, Matara",2022-05-11,0.00012535838042944988
2022-05-11,"Deniyaya, Matara",2022-05-12,0.0002068569193795
2022-05-12,"Deniyaya, Matara",2022-05-13,0.00017223430171229987
2022-05-13,"Deniyaya, Matara",2022-05-14,0.0002068569193795
2022-05-14,"Deniyaya, Matara",2022-05-15,0.0002068569193795
2022-05-15,"Deniyaya, Matara",2022-05-16,1.950230047781513e-05
2022-05-16,"Deniyaya, Matara",2022-05-17,1.950230047781513e-05
2022-05-17,"Deniyaya, Matara",2022-05-18,1.950230047781513e-05
2022-05-18,"Deniyaya, Matara",2022-05-19,1.950230047781513e-05
2022-05-19,"Deniyaya, Matara",2022-05-20,1.950230047781513e-05
2022-05-20,"Deniyaya, Matara",2022-05-21,-3.335551718016387e-05
2022-05-21,"Deniyaya, Matara",2022-05-22,-7.020741959235938e-05
2022-05-22,"Deniyaya, Matara",2022-05-23,5.1411143970532645e-05
2022-05-23,"Deniyaya, Matara",2022-05-24,-0.0001505734792821
2022-05-24,"Deniyaya, Matara",2022-05-25,-5.6456584967975666e-05
2022-05-25,"Deniyaya, Matara",2022-05-26,4.91434836189306e-05
2022-05-26,"Deniyaya, Matara",2022-05-27,-5.071499783158483e-05
2022-05-27,"Deniyaya, Matara",2022-05-28,-8.4192331214536e-05
2022-05-28,"Deniyaya, Matara",2022-05-29,0.0001686171751569
2022-05-29,"Deniyaya, Matara",2022-05-30,4.2212421971181855e-05
2022-05-30,"Deniyaya, Matara",2022-05-31,4.2212421971181855e-05
2022-05-31,"Deniyaya, Matara",2022-06-01,0.0001686171751569
2022-06-01,"Deniyaya, Matara",2022-06-02,-9.464257435902104e-06
2022-06-02,"Deniyaya, Matara",2022-06-03,-9.464257435902104e-06
2022-06-03,"Deniyaya, Matara",2022-06-04,0.0001207036476987
2022-06-04,"Deniyaya, Matara",2022-06-05,1.4503429955455684e-05
2022-06-05,"Deniyaya, Matara",2022-06-06,7.789365335364425e-05
2022-06-06,"Deniyaya, Matara",2022-06-07,7.10335770025999e-05
2022-06-07,"Deniyaya, Matara",2022-06-08,0.0001824894985919
2022-06-08,"Deniyaya, Matara",2022-06-09,9.900890710946562e-05
2022-06-09,"Deniyaya, Matara",2022-06-10,0.0001407492028506827
2022-06-10,"Deniyaya, Matara",2022-06-11,0.0001269451468397
2022-06-11,"Deniyaya, Matara",2022-06-12,0.0001129770269745827
2022-06-12,"Deniyaya, Matara",2022-06-13,0.0002555792194972
2022-06-13,"Deniyaya, Matara",2022-06-14,3.4014351501032704e-05
2022-06-14,"Deniyaya, Matara",2022-06-15,9.853320736171024e-05
2022-06-15,"Deniyaya, Matara",2022-06-16,0.00012937559278664758
2022-06-16,"Deniyaya, Matara",2022-06-17,6.627377943137135e-05
2022-06-17,"Deniyaya, Matara",2022-06-18,9.853320736171024e-05
2022-06-18,"Deniyaya, Matara",2022-06-19,7.05725510757713e-05
2022-06-19,"Deniyaya, Matara",2022-06-20,7.05725510757713e-05
2022-06-20,"Deniyaya, Matara",2022-06-21,0.0001710036734569
2022-06-21,"Deniyaya, Matara",2022-06-22,0.0001207881122663355
2022-06-22,"Deniyaya, Matara",2022-06-23,9.079122506770611e-06
2022-06-23,"Deniyaya, Matara",2022-06-24,4.867159904106869e-05
2022-06-24,"Deniyaya, Matara",2022-06-25,2.8875360773919525e-05
2022-06-25,"Deniyaya, Matara",2022-06-26,2.8875360773919525e-05
2022-06-26,"Deniyaya, Matara",2022-06-27,-1.2720894917538773e-05
2022-06-27,"Deniyaya, Matara",2022-06-28,7.738115287762488e-05
2022-06-28,"Deniyaya, Matara",2022-06-29,2.724056207423861e-05
2022-06-29,"Deniyaya, Matara",2022-06-30,6.044227804740366e-07
2022-06-30,"Deniyaya, Matara",2022-07-01,0.0001336767789283
2022-07-01,"Deniyaya, Matara",2022-07-02,-5.428728176268435e-06
2022-07-02,"Deniyaya, Matara",2022-07-03,4.2950824510835116e-05
2022-07-03,"Deniyaya, Matara",2022-07-04,6.412402537601566e-05
2022-07-04,"Deniyaya, Matara",2022-07-05,-5.428728176268435e-06
2022-07-05,"Deniyaya, Matara",2022-07-06,5.6872733782000846e-05
2022-07-06,"Deniyaya, Matara",2022-07-07,0.0001040935371215
2022-07-07,"Deniyaya, Matara",2022-07-08,2.5241141906594952e-05
2022-07-08,"Deniyaya, Matara",2022-07-09,6.58368636986783e-05
2022-07-09,"Deniyaya, Matara",2022-07-10,6.505718090892434e-05
2022-07-10,"Deniyaya, Matara",2022-07-11,2.876432586282974e-05
2022-07-11,"Deniyaya, Matara",2022-07-12,4.7300594780753896e-05
2022-07-12,"Deniyaya, Matara",2022-07-13,-1.4444393071076972e-05
2022-07-13,"Deniyaya, Matara",2022-07-14,4.464121940750927e-05
2022-07-14,"Deniyaya, Matara",2022-07-15,6.064839515640578e-05
2022-07-15,"Deniyaya, Matara",2022-07-16,6.606611124691266e-05
2022-07-16,"Deniyaya, Matara",2022-07-17,0.0001810887650476
2022-07-17,"Deniyaya, Matara",2022-07-18,0.00010260109048363937
2022-07-18,"Deniyaya, Matara",2022-07-19,0.00012357743814725617
2022-07-19,"Deniyaya, Matara",2022-07-20,0.0001810887650476
2022-07-20,"Deniyaya, Matara",2022-07-21,2.1621476091067244e-05
2022-07-21,"Deniyaya, Matara",2022-07-22,2.1621476091067244e-05
2022-07-22,"Deniyaya, Matara",2022-07-23,2.1621476091067244e-05
2022-07-23,"Deniyaya, Matara",2022-07-24,4.809364614645015e-05
2022-07-24,"Deniyaya, Matara",2022-07-25,4.809364614645015e-05
2022-07-25,"Deniyaya, Matara",2022-07-26,0.0001817901440595
2022-07-26,"Deniyaya, Matara",2022-07-27,0.000206318043137
2022-07-27,"Deniyaya, Matara",2022-07-28,0.00019405409359824985
2022-07-28,"Deniyaya, Matara",2022-07-29,0.00019405409359824985
2022-07-29,"Deniyaya, Matara",2022-07-30,0.000206318043137
2022-07-30,"Deniyaya, Matara",2022-07-31,0.0001411879190045
2022-07-31,"Deniyaya, Matara",2022-08-01,0.0001411879190045
2022-08-01,"Deniyaya, Matara",2022-08-02,0.0001411879190045
2022-08-02,"Deniyaya, Matara",2022-08-03,0.0001411879190045
2022-08-03,"Deniyaya, Matara",2022-08-04,0.0001411879190045
2022-08-04,"Deniyaya, Matara",2022-08-05,0.0001411879190045
2022-08-05,"Deniyaya, Matara",2022-08-06,0.0001411879190045
2022-08-06,"Deniyaya, Matara",2022-08-07,0.0001411879190045
2022-08-07,"Deniyaya, Matara",2022-08-08,0.0001411879190045
2022-08-08,"Deniyaya, Matara",2022-08-09,7.957072094844082e-06
2022-08-09,"Deniyaya, Matara",2022-08-10,3.7973685899751686e-05
2022-08-10,"Deniyaya, Matara",2022-08-11,5.59682648847421e-05
2022-08-11,"Deniyaya, Matara",2022-08-12,-7.385112958028738e-06
2022-08-12,"Deniyaya, Matara",2022-08-13,0.0001606708824007
2022-08-13,"Deniyaya, Matara",2022-08-14,3.889309724698397e-05
2022-08-14,"Deniyaya, Matara",2022-08-15,0.0001148176852533
2022-08-15,"Deniyaya, Matara",2022-08-16,1.4988955463202632e-05
2022-08-16,"Deniyaya, Matara",2022-08-17,6.512847524776707e-06
2022-08-17,"Deniyaya, Matara",2022-08-18,0.0001504443960242
2022-08-18,"Deniyaya, Matara",2022-08-19,4.659334746586859e-05
2022-08-19,"Deniyaya, Matara",2022-08-20,0.000178904913604
2022-08-20,"Deniyaya, Matara",2022-08-21,5.7615212272614325e-05
2022-08-21,"Deniyaya, Matara",2022-08-22,0.0001859830888631
2022-08-22,"Deniyaya, Matara",2022-08-23,0.000140834404913238
2022-08-23,"Deniyaya, Matara",2022-08-24,0.00012179915056785701
2022-08-24,"Deniyaya, Matara",2022-08-25,0.0001859830888631
2022-08-25,"Deniyaya, Matara",2022-08-26,0.0001495388814480651
2022-08-26,"Deniyaya, Matara",2022-08-27,0.00015389111971547863
2022-08-27,"Deniyaya, Matara",2022-08-28,0.0001859830888631
2022-08-28,"Deniyaya, Matara",2022-08-29,0.00016313769667554795
2022-08-29,"Deniyaya, Matara",2022-08-30,3.846518811155942e-05
2022-08-30,"Deniyaya, Matara",2022-08-31,3.846518811155942e-05
2022-08-31,"Deniyaya, Matara",2022-09-01,3.846518811155942e-05
2022-09-01,"Deniyaya, Matara",2022-09-02,3.846518811155942e-05
2022-09-02,"Deniyaya, Matara",2022-09-03,9.8111664159159e-05
2022-09-03,"Deniyaya, Matara",2022-09-04,9.8111664159159e-05
2022-09-04,"Deniyaya, Matara",2022-09-05,9.8111664159159e-05
2022-09-05,"Deniyaya, Matara",2022-09-06,9.8111664159159e-05
2022-09-06,"Deniyaya, Matara",2022-09-07,9.8111664159159e-05
2022-09-07,"Deniyaya, Matara",2022-09-08,9.8111664159159e-05
2022-09-08,"Deniyaya, Matara",2022-09-09,9.8111664159159e-05
2022-09-09,"Deniyaya, Matara",2022-09-10,9.8111664159159e-05
2022-09-10,"Deniyaya, Matara",2022-09-11,-4.640457060297126e-06
2022-09-11,"Deniyaya, Matara",2022-09-12,0.0001555514256354
2022-09-12,"Deniyaya, Matara",2022-09-13,4.787863400445251e-05
2022-09-13,"Deniyaya, Matara",2022-09-14,0.0001113375526485
2022-09-14,"Deniyaya, Matara",2022-09-15,0.00010492253742945075
2022-09-15,"Deniyaya, Matara",2022-09-16,5.609874243877766e-05
2022-09-16,"Deniyaya, Matara",2022-09-17,6.176912313608768e-05
2022-09-17,"Deniyaya, Matara",2022-09-18,4.38470497455961e-05
2022-09-18,"Deniyaya, Matara",2022-09-19,4.218953368453165e-05
2022-09-19,"Deniyaya, Matara",2022-09-20,4.926856885540505e-05
2022-09-20,"Deniyaya, Matara",2022-09-21,2.2274725456590603e-05
2022-09-21,"Deniyaya, Matara",2022-09-22,8.1695769544229e-05
2022-09-22,"Deniyaya, Matara",2022-09-23,5.084676060116101e-05
2022-09-23,"Deniyaya, Matara",2022-09-24,4.2014043715497776e-05
2022-09-24,"Deniyaya, Matara",2022-09-25,4.725132690656406e-05
2022-09-25,"Deniyaya, Matara",2022-09-26,6.408974121809015e-05
2022-09-26,"Deniyaya, Matara",2022-09-27,-9.383261082492095e-06
2022-09-27,"Deniyaya, Matara",2022-09-28,0.0001288428552343
2022-09-28,"Deniyaya, Matara",2022-09-29,0.000136972311445
2022-09-29,"Deniyaya, Matara",2022-09-30,5.217425992775271e-05
2022-09-30,"Deniyaya, Matara",2022-10-01,0.00010599647553568415
2022-10-01,"Deniyaya, Matara",2022-10-02,9.457328568637623e-05
2022-10-02,"Deniyaya, Matara",2022-10-03,5.217425992775271e-05
2022-10-03,"Deniyaya, Matara",2022-10-04,8.424800704993777e-05
2022-10-04,"Deniyaya, Matara",2022-10-05,7.337377280706456e-05
2022-10-05,"Deniyaya, Matara",2022-10-06,5.217425992775271e-05
2022-10-06,"Deniyaya, Matara",2022-10-07,-6.92390668412229e-05
2022-10-07,"Deniyaya, Matara",2022-10-08,-6.92390668412229e-05
2022-10-08,"Deniyaya, Matara",2022-10-09,3.589134697514253e-05
2022-10-09,"Deniyaya, Matara",2022-10-10,0.0001207530373001
2022-10-10,"Deniyaya, Matara",2022-10-11,7.832219213762113e-05
2022-10-11,"Deniyaya, Matara",2022-10-12,7.832219213762113e-05
2022-10-12,"Deniyaya, Matara",2022-10-13,0.0001207530373001
2022-10-13,"Deniyaya, Matara",2022-10-14,9.246580719178081e-05
2022-10-14,"Deniyaya, Matara",2022-10-15,9.953761471886066e-05
2022-10-15,"Deniyaya, Matara",2022-10-16,0.0001207530373001
2022-10-16,"Deniyaya, Matara",2022-10-17,0.00010425215307024721
2022-10-17,"Deniyaya, Matara",2022-10-18,0.00011014532600948041
2022-10-18,"Deniyaya, Matara",2022-10-19,0.0001207530373001
2022-10-19,"Deniyaya, Matara",2022-10-20,3.508329540104517e-05
2022-10-20,"Deniyaya, Matara",2022-10-21,3.508329540104517e-05
2022-10-21,"Deniyaya, Matara",2022-10-22,3.508329540104517e-05
2022-10-22,"Deniyaya, Matara",2022-10-23,3.508329540104517e-05
2022-10-23,"Deniyaya, Matara",2022-10-24,3.508329540104517e-05
2022-10-24,"Deniyaya, Matara",2022-10-25,3.508329540104517e-05
2022-10-25,"Deniyaya, Matara",2022-10-26,3.508329540104517e-05
2022-10-26,"Deniyaya, Matara",2022-10-27,3.508329540104517e-05
2022-10-27,"Deniyaya, Matara",2022-10-28,0.0001210621465318
2022-10-28,"Deniyaya, Matara",2022-10-29,0.0002658054569501
2022-10-29,"Deniyaya, Matara",2022-10-30,0.00019343380174094988
2022-10-30,"Deniyaya, Matara",2022-10-31,0.00019343380174094988
2022-10-31,"Deniyaya, Matara",2022-11-01,0.0002658054569501
2022-11-01,"Deniyaya, Matara",2022-11-02,0.00021755768681066664
2022-11-02,"Deniyaya, Matara",2022-11-03,8.026747495163149e-05
2022-11-03,"Deniyaya, Matara",2022-11-04,8.026747495163149e-05
2022-11-04,"Deniyaya, Matara",2022-11-05,8.026747495163149e-05
2022-11-05,"Deniyaya, Matara",2022-11-06,8.026747495163149e-05
2022-11-06,"Deniyaya, Matara",2022-11-07,8.026747495163149e-05
2022-11-07,"Deniyaya, Matara",2022-11-08,8.026747495163149e-05
2022-11-08,"Deniyaya, Matara",2022-11-09,8.026747495163149e-05
2022-11-09,"Deniyaya, Matara",2022-11-10,8.026747495163149e-05
2022-11-10,"Deniyaya, Matara",2022-11-11,8.026747495163149e-05
2022-11-11,"Deniyaya, Matara",2022-11-12,0.0002011347231285
2022-11-12,"Deniyaya, Matara",2022-11-13,0.0002011347231285
2022-11-13,"Deniyaya, Matara",2022-11-14,0.0002011347231285
2022-11-14,"Deniyaya, Matara",2022-11-15,2.6058102158502537e-05
2022-11-15,"Deniyaya, Matara",2022-11-16,2.6058102158502537e-05
2022-11-16,"Deniyaya, Matara",2022-11-17,2.6058102158502537e-05
2022-11-17,"Deniyaya, Matara",2022-11-18,0.0001220587221909
2022-11-18,"Deniyaya, Matara",2022-11-19,0.0001212596920144
2022-11-19,"Deniyaya, Matara",2022-11-20,0.00012165920710264987
2022-11-20,"Deniyaya, Matara",2022-11-21,0.0001682282632173
2022-11-21,"Deniyaya, Matara",2022-11-22,0.0001377111045833
2022-11-22,"Deniyaya, Matara",2022-11-23,7.871344075470074e-05
2022-11-23,"Deniyaya, Matara",2022-11-24,6.0761262078494e-05
2022-11-24,"Deniyaya, Matara",2022-11-25,7.072246778968517e-05
2022-11-25,"Deniyaya, Matara",2022-11-26,0.0001927633460105
2022-11-26,"Deniyaya, Matara",2022-11-27,0.00010808235862622629
2022-11-27,"Deniyaya, Matara",2022-11-28,0.00013174290690009244
2022-11-28,"Deniyaya, Matara",2022-11-29,0.0001927633460105
2022-11-29,"Deniyaya, Matara",2022-11-30,0.0001441962038456063
2022-11-30,"Deniyaya, Matara",2022-12-01,0.0001364157957485
2022-12-01,"Deniyaya, Matara",2022-12-02,0.0001202947494789
2022-12-02,"Deniyaya, Matara",2022-12-03,0.00012835527261369987
2022-12-03,"Deniyaya, Matara",2022-12-04,0.00012835527261369987
2022-12-04,"Deniyaya, Matara",2022-12-05,0.0001044564835691
2022-12-05,"Deniyaya, Matara",2022-12-06,4.845764671216594e-05
2022-12-06,"Deniyaya, Matara",2022-12-07,7.645706514063284e-05
2022-12-07,"Deniyaya, Matara",2022-12-08,7.645706514063284e-05
2022-12-08,"Deniyaya, Matara",2022-12-09,4.845764671216594e-05
2022-12-09,"Deniyaya, Matara",2022-12-10,6.712392566447728e-05
2022-12-10,"Deniyaya, Matara",2022-12-11,6.24573559263995e-05
2022-12-11,"Deniyaya, Matara",2022-12-12,9.320620975570026e-05
2022-12-12,"Deniyaya, Matara",2022-12-13,9.320620975570026e-05
2022-12-13,"Deniyaya, Matara",2022-12-14,0.0001069880993197
2022-12-14,"Deniyaya, Matara",2022-12-15,-0.0002137396184486
2022-12-15,"Deniyaya, Matara",2022-12-16,5.583327128363942e-06
2022-12-16,"Deniyaya, Matara",2022-12-17,1.9021098699925372e-05
2022-12-17,"Deniyaya, Matara",2022-12-18,0.0001525903389394
2022-12-18,"Deniyaya, Matara",2022-12-19,5.906492158922968e-05
2022-12-19,"Deniyaya, Matara",2022-12-20,8.580571881966255e-05
2022-12-20,"Deniyaya, Matara",2022-12-21,0.0001525903389394
2022-12-21,"Deniyaya, Matara",2022-12-22,9.915365978276413e-05
2022-12-22,"Deniyaya, Matara",2022-12-23,0.00011919802887953137
2022-12-23,"Deniyaya, Matara",2022-12-24,8.53175657688922e-05
2022-12-24,"Deniyaya, Matara",2022-12-25,8.53175657688922e-05
2022-12-25,"Deniyaya, Matara",2022-12-26,8.53175657688922e-05
2022-12-26,"Deniyaya, Matara",2022-12-27,8.53175657688922e-05
2022-12-27,"Deniyaya, Matara",2022-12-28,0.0001380181641814
2022-12-28,"Deniyaya, Matara",2022-12-29,0.0001872226360459
2022-12-29,"Deniyaya, Matara",2022-12-30,1.505185474815644e-06
2022-12-30,"Deniyaya, Matara",2022-12-31,-3.5529062180789846e-05
2022-12-31,"Deniyaya, Matara",2023-01-01,0.0003506867221042
2023-01-01,"Deniyaya, Matara",2023-01-02,7.169464229737906e-05
2023-01-02,"Deniyaya, Matara",2023-01-03,9.36433217436386e-05
2023-01-03,"Deniyaya, Matara",2023-01-04,0.00017200822871507246
2023-01-04,"Deniyaya, Matara",2023-01-05,8.266898202050865e-05
2023-01-05,"Deniyaya, Matara",2023-01-06,9.36433217436386e-05
2023-01-06,"Deniyaya, Matara",2023-01-07,4.0442834866700766e-05
2023-01-07,"Deniyaya, Matara",2023-01-08,4.0442834866700766e-05
2023-01-08,"Deniyaya, Matara",2023-01-09,4.0442834866700766e-05
2023-01-09,"Deniyaya, Matara",2023-01-10,4.0442834866700766e-05
2023-01-10,"Deniyaya, Matara",2023-01-11,4.0442834866700766e-05
2023-01-11,"Deniyaya, Matara",2023-01-12,-1.8609198427402316e-06
2023-01-12,"Deniyaya, Matara",2023-01-13,0.0001631737160943
2023-01-13,"Deniyaya, Matara",2023-01-14,0.0002155935142532
2023-01-14,"Deniyaya, Matara",2023-01-15,0.00012563543683491983
2023-01-15,"Deniyaya, Matara",2023-01-16,0.00018938361517374986
2023-01-16,"Deniyaya, Matara",2023-01-17,0.0002155935142532
2023-01-17,"Deniyaya, Matara",2023-01-18,0.00017687085542062323
2023-01-18,"Deniyaya, Matara",2023-01-19,0.00020248856471347495
2023-01-19,"Deniyaya, Matara",2023-01-20,2.1386846930892285e-05
2023-01-20,"Deniyaya, Matara",2023-01-21,-2.970450393897801e-05
2023-01-21,"Deniyaya, Matara",2023-01-22,-4.158828504043025e-06
2023-01-22,"Deniyaya, Matara",2023-01-23,-4.158828504043025e-06
2023-01-23,"Deniyaya, Matara",2023-01-24,9.049508264607186e-05
2023-01-24,"Deniyaya, Matara",2023-01-25,9.049508264607186e-05
2023-01-25,"Deniyaya, Matara",2023-01-26,-4.121447989870412e-05
2023-01-26,"Deniyaya, Matara",2023-01-27,8.399649617308312e-05
2023-01-27,"Deniyaya, Matara",2023-01-28,2.1391008137189333e-05
2023-01-28,"Deniyaya, Matara",2023-01-29,0.0001496633888216
2023-01-29,"Deniyaya, Matara",2023-01-30,9.544317238821683e-05
2023-01-30,"Deniyaya, Matara",2023-01-31,0.00012255328060490825
2023-01-31,"Deniyaya, Matara",2023-02-01,0.00012255328060490825
2023-02-01,"Deniyaya, Matara",2023-02-02,9.544317238821683e-05
2023-02-02,"Deniyaya, Matara",2023-02-03,0.00011351657786601115
2023-02-03,"Deniyaya, Matara",2023-02-04,0.0001089982264965626
2023-02-04,"Deniyaya, Matara",2023-02-05,9.544317238821683e-05
2023-02-05,"Deniyaya, Matara",2023-02-06,0.00010598599225026357
2023-02-06,"Deniyaya, Matara",2023-02-07,0.00010222069944238978
2023-02-07,"Deniyaya, Matara",2023-02-08,1.5640040222149375e-05
2023-02-08,"Deniyaya, Matara",2023-02-09,0.000215994187924
2023-02-09,"Deniyaya, Matara",2023-02-10,0.0001825659959775
2023-02-10,"Deniyaya, Matara",2023-02-11,0.00013806674137454967
2023-02-11,"Deniyaya, Matara",2023-02-12,0.0001992800919507498
2023-02-12,"Deniyaya, Matara",2023-02-13,3.431482652575244e-05
2023-02-13,"Deniyaya, Matara",2023-02-14,1.2289563167959992e-05
2023-02-14,"Deniyaya, Matara",2023-02-15,0.0002344875642797
2023-02-15,"Deniyaya, Matara",2023-02-16,9.369731799113735e-05
2023-02-16,"Deniyaya, Matara",2023-02-17,0.0001750885341174
2023-02-17,"Deniyaya, Matara",2023-02-18,0.0001081774221779
2023-02-18,"Deniyaya, Matara",2023-02-19,6.578241782784244e-05
2023-02-19,"Deniyaya, Matara",2023-02-20,-6.916265567256713e-05
2023-02-20,"Deniyaya, Matara",2023-02-21,3.493239477772499e-05
2023-02-21,"Deniyaya, Matara",2023-02-22,-1.6901189223625097e-06
2023-02-22,"Deniyaya, Matara",2023-02-23,6.184132146729261e-05
2023-02-23,"Deniyaya, Matara",2023-02-24,-3.496996412401181e-05
2023-02-24,"Deniyaya, Matara",2023-02-25,0.0002736071750677
2023-02-25,"Deniyaya, Matara",2023-02-26,5.6782166452617856e-05
2023-02-26,"Deniyaya, Matara",2023-02-27,2.223903120121664e-05
2023-02-27,"Deniyaya, Matara",2023-02-28,4.302654489320091e-05
2023-02-28,"Deniyaya, Matara",2023-03-01,1.771444557330602e-06
2023-03-01,"Deniyaya, Matara",2023-03-02,2.2345673550582595e-05
2023-03-02,"Deniyaya, Matara",2023-03-03,2.239899472526557e-05
2023-03-03,"Deniyaya, Matara",2023-03-04,1.771444557330602e-06
2023-03-04,"Deniyaya, Matara",2023-03-05,0.0003064208130367
2023-03-05,"Deniyaya, Matara",2023-03-06,0.0001250092235546
2023-03-06,"Deniyaya, Matara",2023-03-07,0.000113142236545
2023-03-07,"Deniyaya, Matara",2023-03-08,0.0001587675523449
2023-03-08,"Deniyaya, Matara",2023-03-09,5.3497145352733686e-06
2023-03-09,"Deniyaya, Matara",2023-03-10,0.0001198655891988
2023-03-10,"Deniyaya, Matara",2023-03-11,9.466095202632432e-05
