District,Area(km^2),Population,Population_density,date,total,new,Lockdown
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-06-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-06-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-01,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-02,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-03,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-04,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-05,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-06,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-07,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-08,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-09,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-10,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-11,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-12,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-13,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-14,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-15,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-16,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-17,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-18,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-19,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-20,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-21,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-22,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-23,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-24,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-25,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-26,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-27,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-28,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-07-31,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-01,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-02,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-03,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-04,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-05,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-06,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-07,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-08,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-09,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-10,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-11,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-12,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-13,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-14,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-15,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-16,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-17,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-18,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-19,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-20,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-21,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-22,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-23,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-24,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-25,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-26,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-27,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-28,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-08-31,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-01,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-02,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-03,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-04,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-05,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-06,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-07,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-08,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-09,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-10,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-11,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-12,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-13,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-14,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-15,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-16,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-17,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-18,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-19,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-20,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-21,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-22,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-23,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-24,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-25,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-26,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-27,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-28,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-09-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-01,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-02,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-03,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-04,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-05,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-06,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-07,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-08,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-09,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-10,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-11,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-12,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-13,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-14,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-15,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-16,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-17,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-18,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-19,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-20,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-21,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-22,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-23,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-24,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-25,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-26,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-27,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-28,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-10-31,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-01,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-02,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-03,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-04,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-05,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-06,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-07,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-08,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-09,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-10,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-11,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-12,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-13,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-14,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-15,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-16,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-17,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-18,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-19,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-20,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-21,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-22,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-23,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-24,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-25,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-26,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-27,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-28,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-11-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-01,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-02,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-03,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-04,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-05,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-06,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-07,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-08,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-09,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-10,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-11,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-12,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-13,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-14,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-15,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-16,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-17,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-18,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-19,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-20,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-21,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-22,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-23,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-24,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-25,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-26,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-27,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-28,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-29,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-30,672039.0,0.0,0
"Deniyaya, Matara",1282.5,869000,677.5828460038987,2023-12-31,672039.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-01,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-02,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-03,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-04,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-05,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-06,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-07,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-08,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-09,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-10,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-11,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-12,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-13,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-14,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-15,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-16,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-17,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-18,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-19,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-20,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-21,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-22,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-23,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-24,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-25,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-26,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-27,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-28,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-29,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-30,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-01-31,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-01,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-02,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-03,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-04,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-05,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-06,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-07,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-08,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-09,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-10,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-11,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-12,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-13,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-14,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-15,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-16,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-17,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-18,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-19,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-20,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-21,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-22,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-23,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-24,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-25,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-26,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-27,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-02-28,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-01,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-02,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-03,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-04,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-05,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-06,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-07,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-08,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-09,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-10,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-11,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-12,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-13,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-14,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-15,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-16,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-17,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-18,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-19,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-20,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-21,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-22,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-23,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-24,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-25,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-26,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-27,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-28,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-29,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-30,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-03-31,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-01,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-02,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-03,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-04,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-05,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-06,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-07,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-08,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-09,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-10,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-11,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-12,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-13,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-14,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-15,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-16,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-17,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-18,0.0,0.0,0
Jaffna Proper,1025.3,617000,601.7750902174973,2019-04-19,0.0,0.0,0
