region,DATE,carbonmonoxide_average,nitrogendioxide_average,ozone_average
Kandy Proper,2022-01-09,0.03529703989624977,1.1695174180204049e-05,0.11005657911300659
Kandy Proper,2022-01-10,0.03136379271745682,1.2678432085522218e-05,0.1097118929028511
Kandy Proper,2022-01-11,0.03378281680246194,1.5374480426544324e-05,0.1096188227335612
Kandy Proper,2022-01-12,0.03372730273339483,1.2966569975958464e-05,0.11087476710478465
Kandy Proper,2022-01-13,0.03333041630685329,1.8480739527149126e-05,0.11150792489449184
Kandy Proper,2022-01-14,0.03334338590502739,1.6582351236138493e-05,0.11234850436449051
Kandy Proper,2022-01-15,0.03076200745999813,1.2623900147445966e-05,0.11262517422437668
Kandy Proper,2022-01-16,0.03205269668251276,1.7193304302054457e-05,0.11183909264703593
Kandy Proper,2022-01-17,0.03505731622378031,1.1069400898122694e-05,0.11216053449445301
Kandy Proper,2022-01-18,0.03472376614809036,1.3284025953907985e-05,0.11208934336900711
Kandy Proper,2022-01-19,0.03018983267247677,1.1975158486166038e-05,0.11425784230232239
Kandy Proper,2022-01-20,0.0341195377210776,2.2074485968914814e-05,0.11297677457332611
Kandy Proper,2022-01-21,0.033040694892406464,1.8807173546520062e-05,0.11310798674821854
Kandy Proper,2022-01-22,0.0330184578585128,2.530018173274584e-05,0.11310798674821854
Kandy Proper,2022-01-23,0.03701553866267204,1.697711559245363e-05,0.11365674436092377
Kandy Proper,2022-01-24,0.032933276146650314,2.114304697897751e-05,0.11331873387098312
Kandy Proper,2022-01-25,0.03311157474915186,1.651734964980278e-05,0.11287346482276917
Kandy Proper,2022-01-26,0.030289867892861366,1.3424237295112107e-05,0.1117139458656311
Kandy Proper,2022-01-27,0.033160485327243805,8.983666702988558e-06,0.11289072223007679
Kandy Proper,2022-01-28,0.033943104247252144,1.2985583452973515e-05,0.11166206747293472
Kandy Proper,2022-01-29,0.02910461463034153,1.533901559014339e-05,0.11226537823677063
Kandy Proper,2022-01-30,0.027440007776021957,1.3965980542707257e-05,0.11123088747262955
Kandy Proper,2022-01-31,0.0304417721927166,1.587948099768255e-05,0.11173927783966064
Kandy Proper,2022-02-01,0.031957872211933136,1.522759430372389e-05,0.111417755484581
Kandy Proper,2022-02-02,0.035112944121162094,1.4771213500353042e-05,0.11166332475841045
Kandy Proper,2022-02-03,0.03466112787524859,1.7131571439676918e-05,0.11116532981395721
Kandy Proper,2022-02-04,0.0330434291002651,2.1708712665713392e-05,0.11346365511417389
Kandy Proper,2022-02-05,0.03591127693653107,1.4335922969621606e-05,0.11429797112941742
Kandy Proper,2022-02-06,0.03426409140229225,1.6172149116755463e-05,0.11382638663053513
Kandy Proper,2022-02-07,0.03494549873802397,9.88693045655964e-06,0.11318833567202091
Kandy Proper,2022-02-08,0.03252874066432317,9.311132657785492e-06,0.11386267095804214
Kandy Proper,2022-02-09,0.03279277371863524,1.2300542039156426e-05,0.11121316254138947
Kandy Proper,2022-02-10,0.030407488346099854,1.851985143730417e-05,0.11159376800060272
Kandy Proper,2022-02-11,0.03456375872095426,7.788417860865593e-06,0.11205093562602997
Kandy Proper,2022-02-12,0.03377033909782767,1.4473343981080689e-05,0.11161928872267406
Kandy Proper,2022-02-13,0.03108018822968006,2.6364623408881016e-05,0.11181486149628957
Kandy Proper,2022-02-14,0.034230523742735386,8.111624993034638e-06,0.11376299957434337
